TimeStampNs,PandaNum,MessageID,Bus,MessageLength,Message
8023948649.999999,0,0x245,0,1,0xCB10362000000000000000000000000000000000000000000000000000000000
8034279099.999999,0,0x245,0,1,0x1629110000000000FF0700000000005000D0120000900A80
8034279325.0,0,0x245,0,1,0x1629110000000000FF0700000000005000D0120000900A80
8084275225.000001,0,0x245,0,1,0x87A9120000002000FF0700000000000000D01A0000900A80
8084275500.0,0,0x245,0,1,0x87A9120000002000FF0700000000000000D01A0000900A80
8134294100.0,0,0x245,0,1,0x849E130000002000FF0700000000000000D01A0000900A80
8134294300.000001,0,0x245,0,1,0x849E130000002000FF0700000000000000D01A0000900A80
8184264949.999999,0,0x245,0,1,0x0B29140000002000FF0700000000005000D0020000900A80
8184265225.000001,0,0x245,0,1,0x0B29140000002000FF0700000000005000D0020000900A80
8234293375.0,0,0x245,0,1,0x081E150000002000FF0700000000005000D0020000900A80
8234293600.000001,0,0x245,0,1,0x081E150000002000FF0700000000005000D0020000900A80
8284280600.000001,0,0x245,0,1,0x0D47160000002000FF0700000000005000D0020000900A80
8284280825.0,0,0x245,0,1,0x0D47160000002000FF0700000000005000D0020000900A80
8334283725.000001,0,0x245,0,1,0x8722170000000000FF0700000000006000D0220000900A80
8334283950.0,0,0x245,0,1,0x8722170000000000FF0700000000006000D0220000900A80
8384279375.0,0,0x245,0,1,0xB86F180000002000FF0700000000000000D01A0000900A80
8384279650.0,0,0x245,0,1,0xB86F180000002000FF0700000000000000D01A0000900A80
8434295750.0,0,0x245,0,1,0xBB58190000002000FF0700000000000000D01A0000900A80
8434295974.999999,0,0x245,0,1,0xBB58190000002000FF0700000000000000D01A0000900A80
8484277625.000001,0,0x245,0,1,0x38331A0000002000FF0700000000005000D0020000900A80
8484277824.999999,0,0x245,0,1,0x38331A0000002000FF0700000000005000D0020000900A80
8523969100.0,0,0x245,0,1,0x8D49372000000000000000000000000000000000000000000000000000000000
8534289625.0,0,0x245,0,1,0x29EF1B0000000000FF0700000000005000D0120000900A80
8534289825.0,0,0x245,0,1,0x29EF1B0000000000FF0700000000005000D0120000900A80
8584273150.0,0,0x245,0,1,0xDA901C0000002000FF0700000000000000D0020000900A80
8584273424.999999,0,0x245,0,1,0xDA901C0000002000FF0700000000000000D0020000900A80
8634291250.0,0,0x245,0,1,0x31B61D0000002000FF0700000000005000D0020000900A80
8634291525.0,0,0x245,0,1,0x31B61D0000002000FF0700000000005000D0020000900A80
8684283550.0,0,0x245,0,1,0xE4CC1E0000002000FF070000000000F000D0020000900A80
8684283750.0,0,0x245,0,1,0xE4CC1E0000002000FF070000000000F000D0020000900A80
8734322150.0,0,0x245,0,1,0xE7FB1F0000002000FF070000000000F000D0020000900A80
8734322425.0,0,0x245,0,1,0xE7FB1F0000002000FF070000000000F000D0020000900A80
8784286950.0,0,0x245,0,1,0x5853200008000000FF0700000000003000D0020000900A80
8784287225.0,0,0x245,0,1,0x5853200008000000FF0700000000003000D0020000900A80
8834319675.0,0,0x245,0,1,0x2121210000002000FF070000000000F000D0020000900A80
8834319875.0,0,0x245,0,1,0x2121210000002000FF070000000000F000D0020000900A80
8884289350.0,0,0x245,0,1,0x2478220000002000FF070000000000F000D0020000900A80
8884289550.0,0,0x245,0,1,0x2478220000002000FF070000000000F000D0020000900A80
8934295300.0,0,0x245,0,1,0x274F230000002000FF070000000000F000D0020000900A80
8934295500.0,0,0x245,0,1,0x274F230000002000FF070000000000F000D0020000900A80
8984288775.0,0,0x245,0,1,0x2ECA240000002000FF070000000000F000D0020000900A80
8984288975.0,0,0x245,0,1,0x2ECA240000002000FF070000000000F000D0020000900A80
9024110250.0,0,0x245,0,1,0x0C3D382000000000000000000000000000000000000000000000000000000000
9034356850.0,0,0x245,0,1,0x2DFD250000002000FF070000000000F000D0020000900A80
9034357050.0,0,0x245,0,1,0x2DFD250000002000FF070000000000F000D0020000900A80
9084287725.0,0,0x245,0,1,0x28A4260000002000FF070000000000F000D0020000900A80
9084288000.0,0,0x245,0,1,0x28A4260000002000FF070000000000F000D0020000900A80
9134367600.0,0,0x245,0,1,0x2B93270000002000FF070000000000F000D0020000900A80
9134367800.0,0,0x245,0,1,0x2B93270000002000FF070000000000F000D0020000900A80
9184285325.0,0,0x245,0,1,0x1BBE280000002000FF070000000000F000D0020000900A80
9184285600.0,0,0x245,0,1,0x1BBE280000002000FF070000000000F000D0020000900A80
9234288050.0,0,0x245,0,1,0x1889290000002000FF070000000000F000D0020000900A80
9234288250.0,0,0x245,0,1,0x1889290000002000FF070000000000F000D0020000900A80
9284286125.0,0,0x245,0,1,0x1DD02A0000002000FF070000000000F000D0020000900A80
9284286400.0,0,0x245,0,1,0x1DD02A0000002000FF070000000000F000D0020000900A80
9334462975.0,0,0x245,0,1,0x1EE72B0000002000FF070000000000F000D0020000900A80
9334463250.0,0,0x245,0,1,0x1EE72B0000002000FF070000000000F000D0020000900A80
9384276650.0,0,0x245,0,1,0x17622C0000002000FF070000000000F000D0020000900A80
9384276925.0,0,0x245,0,1,0x17622C0000002000FF070000000000F000D0020000900A80
9434478400.0,0,0x245,0,1,0x14552D0000002000FF070000000000F000D0020000900A80
9434478675.0,0,0x245,0,1,0x14552D0000002000FF070000000000F000D0020000900A80
9484295975.0,0,0x245,0,1,0x110C2E0000002000FF070000000000F000D0020000900A80
9484296250.0,0,0x245,0,1,0x110C2E0000002000FF070000000000F000D0020000900A80
9523971650.0,0,0x245,0,1,0x4A64392000000000000000000000000000000000000000000000000000000000
9534317825.0,0,0x245,0,1,0x123B2F0000002000FF070000000000F000D0020000900A80
9534318050.0,0,0x245,0,1,0x123B2F0000002000FF070000000000F000D0020000900A80
9584335200.0,0,0x245,0,1,0x7156300000002000FF070000000000F000D0020000900A80
9584335400.0,0,0x245,0,1,0x7156300000002000FF070000000000F000D0020000900A80
9634516825.0,0,0x245,0,1,0x7261310000002000FF070000000000F000D0020000900A80
9634517050.0,0,0x245,0,1,0x7261310000002000FF070000000000F000D0020000900A80
9684281750.0,0,0x245,0,1,0xA71B320000002000FF0700000000005000D0020000900A80
9684281975.0,0,0x245,0,1,0xA71B320000002000FF0700000000005000D0020000900A80
9734505350.0,0,0x245,0,1,0xA42C330000002000FF0700000000005000D0020000900A80
9734505550.0,0,0x245,0,1,0xA42C330000002000FF0700000000005000D0020000900A80
9784359475.0,0,0x245,0,1,0xADA9340000002000FF0700000000005000D0020000900A80
9784359700.0,0,0x245,0,1,0xADA9340000002000FF0700000000005000D0020000900A80
9834312175.0,0,0x245,0,1,0xAE9E350000002000FF0700000000005000D0020000900A80
9834312450.0,0,0x245,0,1,0xAE9E350000002000FF0700000000005000D0020000900A80
9884384125.0,0,0x245,0,1,0xABC7360000002000FF0700000000005000D0020000900A80
9884384400.0,0,0x245,0,1,0xABC7360000002000FF0700000000005000D0020000900A80
9934549975.0,0,0x245,0,1,0xA8F0370000002000FF0700000000005000D0020000900A80
9934550250.0,0,0x245,0,1,0xA8F0370000002000FF0700000000005000D0020000900A80
9984279100.0,0,0x245,0,1,0x118F380000000000FF0700000000006000D0220000900A80
9984279325.0,0,0x245,0,1,0x118F380000000000FF0700000000006000D0220000900A80
10023983300.0,0,0x245,0,1,0x808F3A2000000000000000000000000000000000000000000000000000000000
10034795380.0,0,0x245,0,1,0x12B8390000000000FF0700000000006000D0220000900A80
10034795580.0,0,0x245,0,1,0x12B8390000000000FF0700000000006000D0220000900A80
10084451680.0,0,0x245,0,1,0x9EB33A0000002000FF0700000000005000D0020000900A80
10084451880.0,0,0x245,0,1,0x9EB33A0000002000FF0700000000005000D0020000900A80
10134350100.0,0,0x245,0,1,0x1BB63B0000002000FF0700000000000000D01A0000900A80
10134350380.0,0,0x245,0,1,0x1BB63B0000002000FF0700000000000000D01A0000900A80
10184436000.0,0,0x245,0,1,0x44223C0000002000FF070000000000F000D0020000900A80
10184436200.0,0,0x245,0,1,0x44223C0000002000FF070000000000F000D0020000900A80
10234831380.0,0,0x245,0,1,0x97363D0000002000FF0700000000005000D0020000900A80
10234831650.0,0,0x245,0,1,0x97363D0000002000FF0700000000005000D0020000900A80
10284321730.0,0,0x245,0,1,0x926F3E0000002000FF0700000000005000D0020000900A80
10284321930.0,0,0x245,0,1,0x926F3E0000002000FF0700000000005000D0020000900A80
10334846350.0,0,0x245,0,1,0x91583F0000002000FF0700000000005000D0020000900A80
10334846630.0,0,0x245,0,1,0x91583F0000002000FF0700000000005000D0020000900A80
10384475630.0,0,0x245,0,1,0xE987400000002000FF070000000000F000D0020000900A80
10384475850.0,0,0x245,0,1,0xE987400000002000FF070000000000F000D0020000900A80
10434410050.0,0,0x245,0,1,0x3A93410000002000FF0700000000005000D0020000900A80
10434410250.0,0,0x245,0,1,0x3A93410000002000FF0700000000005000D0020000900A80
10484486880.0,0,0x245,0,1,0x3FCA420000002000FF0700000000005000D0020000900A80
10484487100.0,0,0x245,0,1,0x3FCA420000002000FF0700000000005000D0020000900A80
10524110100.0,0,0x245,0,1,0xC6D63B2000000000000000000000000000000000000000000000000000000000
10534874680.0,0,0x245,0,1,0x3CFD430000002000FF0700000000005000D0020000900A80
10534874880.0,0,0x245,0,1,0x3CFD430000002000FF0700000000005000D0020000900A80
10584301580.0,0,0x245,0,1,0xE55B440000002000FF070000000000F000D0020000900A80
10584301850.0,0,0x245,0,1,0xE55B440000002000FF070000000000F000D0020000900A80
10634915730.0,0,0x245,0,1,0x364F450000002000FF0700000000005000D0020000900A80
10634915950.0,0,0x245,0,1,0x364F450000002000FF0700000000005000D0020000900A80
10684534700.0,0,0x245,0,1,0xE335460000002000FF070000000000F000D0020000900A80
10684534980.0,0,0x245,0,1,0xE335460000002000FF070000000000F000D0020000900A80
10734477900.0,0,0x245,0,1,0xE002470000002000FF070000000000F000D0020000900A80
10734478100.0,0,0x245,0,1,0xE002470000002000FF070000000000F000D0020000900A80
10784535450.0,0,0x245,0,1,0xD02F480000002000FF070000000000F000D0020000900A80
10784535730.0,0,0x245,0,1,0xD02F480000002000FF070000000000F000D0020000900A80
10834917650.0,0,0x245,0,1,0xD318490000002000FF070000000000F000D0020000900A80
10834917880.0,0,0x245,0,1,0xD318490000002000FF070000000000F000D0020000900A80
10884329230.0,0,0x245,0,1,0xD6414A0000002000FF070000000000F000D0020000900A80
10884329450.0,0,0x245,0,1,0xD6414A0000002000FF070000000000F000D0020000900A80
10934922150.0,0,0x245,0,1,0xD5764B0000002000FF070000000000F000D0020000900A80
10934922350.0,0,0x245,0,1,0xD5764B0000002000FF070000000000F000D0020000900A80
10984569180.0,0,0x245,0,1,0xDCF34C0000002000FF070000000000F000D0020000900A80
10984569400.0,0,0x245,0,1,0xDCF34C0000002000FF070000000000F000D0020000900A80
11024318130.0,0,0x245,0,1,0x35483C2000000000000000000000000000000000000000000000000000000000
11034510430.0,0,0x245,0,1,0xDFC44D0000002000FF070000000000F000D0020000900A80
11034510700.0,0,0x245,0,1,0xDFC44D0000002000FF070000000000F000D0020000900A80
11084807800.0,0,0x245,0,1,0xDA9D4E0000002000FF070000000000F000D0020000900A80
11084808030.0,0,0x245,0,1,0xDA9D4E0000002000FF070000000000F000D0020000900A80
11134942880.0,0,0x245,0,1,0xD9AA4F0000002000FF070000000000F000D0020000900A80
11134943150.0,0,0x245,0,1,0xD9AA4F0000002000FF070000000000F000D0020000900A80
11184361080.0,0,0x245,0,1,0xBAC7500000002000FF070000000000F000D0020000900A80
11184361280.0,0,0x245,0,1,0xBAC7500000002000FF070000000000F000D0020000900A80
11234981530.0,0,0x245,0,1,0xB9F0510000002000FF070000000000F000D0020000900A80
11234981750.0,0,0x245,0,1,0xB9F0510000002000FF070000000000F000D0020000900A80
11284836150.0,0,0x245,0,1,0xBCA9520000002000FF070000000000F000D0020000900A80
11284836380.0,0,0x245,0,1,0xBCA9520000002000FF070000000000F000D0020000900A80
11334522580.0,0,0x245,0,1,0xBF9E530000002000FF070000000000F000D0020000900A80
11334522850.0,0,0x245,0,1,0xBF9E530000002000FF070000000000F000D0020000900A80
11384820650.0,0,0x245,0,1,0xB61B540000002000FF070000000000F000D0020000900A80
11384820930.0,0,0x245,0,1,0xB61B540000002000FF070000000000F000D0020000900A80
11435219550.0,0,0x245,0,1,0xB52C550000002000FF070000000000F000D0020000900A80
11435219750.0,0,0x245,0,1,0xB52C550000002000FF070000000000F000D0020000900A80
11484401100.0,0,0x245,0,1,0xB075560000002000FF070000000000F000D0020000900A80
11484401330.0,0,0x245,0,1,0xB075560000002000FF070000000000F000D0020000900A80
11524207800.0,0,0x245,0,1,0x73113D2000000000000000000000000000000000000000000000000000000000
11535005180.0,0,0x245,0,1,0xB342570000002000FF070000000000F000D0020000900A80
11535005400.0,0,0x245,0,1,0xB342570000002000FF070000000000F000D0020000900A80
11584869550.0,0,0x245,0,1,0x836F580000002000FF070000000000F000D0020000900A80
11584869780.0,0,0x245,0,1,0x836F580000002000FF070000000000F000D0020000900A80
11634575000.0,0,0x245,0,1,0x8058590000002000FF070000000000F000D0020000900A80
11634575280.0,0,0x245,0,1,0x8058590000002000FF070000000000F000D0020000900A80
11684869950.0,0,0x245,0,1,0xD3105A0000002000FF0700000000000000D01A0000900A80
11684870150.0,0,0x245,0,1,0xD3105A0000002000FF0700000000000000D01A0000900A80
11735241630.0,0,0x245,0,1,0xD0275B0000002000FF0700000000000000D01A0000900A80
11735241900.0,0,0x245,0,1,0xD0275B0000002000FF0700000000000000D01A0000900A80
11784440530.0,0,0x245,0,1,0x5F905C0000002000FF0700000000005000D0020000900A80
11784440750.0,0,0x245,0,1,0x5F905C0000002000FF0700000000005000D0020000900A80
11835253930.0,0,0x245,0,1,0x5CA75D0000002000FF0700000000005000D0020000900A80
11835254150.0,0,0x245,0,1,0x5CA75D0000002000FF0700000000005000D0020000900A80
11884899230.0,0,0x245,0,1,0x59FE5E0000002000FF0700000000005000D0020000900A80
11884899500.0,0,0x245,0,1,0x59FE5E0000002000FF0700000000005000D0020000900A80
11934818830.0,0,0x245,0,1,0x48225F0000000000FF0700000000005000D0120000900A80
11934819050.0,0,0x245,0,1,0x48225F0000000000FF0700000000005000D0120000900A80
11984913930.0,0,0x245,0,1,0x9F24600000002000FF0700000000005000D0020000900A80
11984914200.0,0,0x245,0,1,0x9F24600000002000FF0700000000005000D0020000900A80
12024133450.0,0,0x245,0,1,0xB9FA3E2000000000000000000000000000000000000000000000000000000000
12035283730.0,0,0x245,0,1,0x9C13610000002000FF0700000000005000D0020000900A80
12035283950.0,0,0x245,0,1,0x9C13610000002000FF0700000000005000D0020000900A80
12084510630.0,0,0x245,0,1,0x4969620000002000FF070000000000F000D0020000900A80
12084510850.0,0,0x245,0,1,0x4969620000002000FF070000000000F000D0020000900A80
12135295050.0,0,0x245,0,1,0x4A5E630000002000FF070000000000F000D0020000900A80
12135295330.0,0,0x245,0,1,0x4A5E630000002000FF070000000000F000D0020000900A80
12184937980.0,0,0x245,0,1,0x93F8640000002000FF0700000000005000D0020000900A80
12184938200.0,0,0x245,0,1,0x93F8640000002000FF0700000000005000D0020000900A80
12234856050.0,0,0x245,0,1,0x90CF650000002000FF0700000000005000D0020000900A80
12234856280.0,0,0x245,0,1,0x90CF650000002000FF0700000000005000D0020000900A80
12284943830.0,0,0x245,0,1,0x45B5660000002000FF070000000000F000D0020000900A80
12284944100.0,0,0x245,0,1,0x45B5660000002000FF070000000000F000D0020000900A80
12335311650.0,0,0x245,0,1,0x1093670000002000FF0700000000000000D01A0000900A80
12335311880.0,0,0x245,0,1,0x1093670000002000FF0700000000000000D01A0000900A80
12384511480.0,0,0x245,0,1,0xB467680000000000FF0700000000005000D0120000900A80
12384511750.0,0,0x245,0,1,0xB467680000000000FF0700000000005000D0120000900A80
12435332780.0,0,0x245,0,1,0xA5BB690000002000FF0700000000005000D0020000900A80
12435333000.0,0,0x245,0,1,0xA5BB690000002000FF0700000000005000D0020000900A80
12484973200.0,0,0x245,0,1,0xA0E26A0000002000FF0700000000005000D0020000900A80
12484973480.0,0,0x245,0,1,0xA0E26A0000002000FF0700000000005000D0020000900A80
12524205550.0,0,0x245,0,1,0xFFA33F2000000000000000000000000000000000000000000000000000000000
12534900500.0,0,0x245,0,1,0x25E76B0000002000FF0700000000000000D01A0000900A80
12534900780.0,0,0x245,0,1,0x25E76B0000002000FF0700000000000000D01A0000900A80
12584983950.0,0,0x245,0,1,0xAA506C0000002000FF0700000000005000D0020000900A80
12584984180.0,0,0x245,0,1,0xAA506C0000002000FF0700000000005000D0020000900A80
12635359880.0,0,0x245,0,1,0xA9676D0000002000FF0700000000005000D0020000900A80
12635360150.0,0,0x245,0,1,0xA9676D0000002000FF0700000000005000D0020000900A80
12684562880.0,0,0x245,0,1,0x7C1D6E0000002000FF070000000000F000D0020000900A80
12684563150.0,0,0x245,0,1,0x7C1D6E0000002000FF070000000000F000D0020000900A80
12735359780.0,0,0x245,0,1,0x293B6F0000002000FF0700000000000000D01A0000900A80
12735360000.0,0,0x245,0,1,0x293B6F0000002000FF0700000000000000D01A0000900A80
12785243650.0,0,0x245,0,1,0xCC64700000002000FF0700000000005000D0020000900A80
12785243880.0,0,0x245,0,1,0xCC64700000002000FF0700000000005000D0020000900A80
12834929300.0,0,0x245,0,1,0xCF53710000002000FF0700000000005000D0020000900A80
12834929530.0,0,0x245,0,1,0xCF53710000002000FF0700000000005000D0020000900A80
12885230300.0,0,0x245,0,1,0xCA0A720000002000FF0700000000005000D0020000900A80
12885230530.0,0,0x245,0,1,0xCA0A720000002000FF0700000000005000D0020000900A80
12935386550.0,0,0x245,0,1,0xC93D730000002000FF0700000000005000D0020000900A80
12935386750.0,0,0x245,0,1,0xC93D730000002000FF0700000000005000D0020000900A80
12984808850.0,0,0x245,0,1,0xC0B8740000002000FF0700000000005000D0020000900A80
12984809050.0,0,0x245,0,1,0xC0B8740000002000FF0700000000005000D0020000900A80
13024368480.0,0,0x245,0,1,0x67A9402000000000000000000000000000000000000000000000000000000000
13035396280.0,0,0x245,0,1,0xC38F750000002000FF0700000000005000D0020000900A80
13035396480.0,0,0x245,0,1,0xC38F750000002000FF0700000000005000D0020000900A80
13085258900.0,0,0x245,0,1,0xC6D6760000002000FF0700000000005000D0020000900A80
13085259180.0,0,0x245,0,1,0xC6D6760000002000FF0700000000005000D0020000900A80
13134966780.0,0,0x245,0,1,0xC5E1770000002000FF0700000000005000D0020000900A80
13134966980.0,0,0x245,0,1,0xC5E1770000002000FF0700000000005000D0020000900A80
13185269730.0,0,0x245,0,1,0xF5CC780000002000FF0700000000005000D0020000900A80
13185269930.0,0,0x245,0,1,0xF5CC780000002000FF0700000000005000D0020000900A80
13235599450.0,0,0x245,0,1,0xF6FB790000002000FF0700000000005000D0020000900A80
13235599680.0,0,0x245,0,1,0xF6FB790000002000FF0700000000005000D0020000900A80
13284830480.0,0,0x245,0,1,0xF3A27A0000002000FF0700000000005000D0020000900A80
13284830750.0,0,0x245,0,1,0xF3A27A0000002000FF0700000000005000D0020000900A80
13335617100.0,0,0x245,0,1,0xF0957B0000002000FF0700000000005000D0020000900A80
13335617380.0,0,0x245,0,1,0xF0957B0000002000FF0700000000005000D0020000900A80
13385301480.0,0,0x245,0,1,0xF9107C0000002000FF0700000000005000D0020000900A80
13385301680.0,0,0x245,0,1,0xF9107C0000002000FF0700000000005000D0020000900A80
13435225750.0,0,0x245,0,1,0xFA277D0000002000FF0700000000005000D0020000900A80
13435226030.0,0,0x245,0,1,0xFA277D0000002000FF0700000000005000D0020000900A80
13485312130.0,0,0x245,0,1,0xFF7E7E0000002000FF0700000000005000D0020000900A80
13485312330.0,0,0x245,0,1,0xFF7E7E0000002000FF0700000000005000D0020000900A80
13524223680.0,0,0x245,0,1,0x21F0412000000000000000000000000000000000000000000000000000000000
13535651350.0,0,0x245,0,1,0x2C6A7F0000002000FF070000000000F000D0020000900A80
13535651550.0,0,0x245,0,1,0x2C6A7F0000002000FF070000000000F000D0020000900A80
13584871900.0,0,0x245,0,1,0x8E97800000002000FF0700000000005000D0020000900A80
13584872130.0,0,0x245,0,1,0x8E97800000002000FF0700000000005000D0020000900A80
13635654850.0,0,0x245,0,1,0x8DA0810000002000FF0700000000005000D0020000900A80
13635655130.0,0,0x245,0,1,0x8DA0810000002000FF0700000000005000D0020000900A80
13685338950.0,0,0x245,0,1,0x88F9820000002000FF0700000000005000D0020000900A80
13685339230.0,0,0x245,0,1,0x88F9820000002000FF0700000000005000D0020000900A80
13735251450.0,0,0x245,0,1,0x8BCE830000002000FF0700000000005000D0020000900A80
13735251650.0,0,0x245,0,1,0x8BCE830000002000FF0700000000005000D0020000900A80
13785344380.0,0,0x245,0,1,0x824B840000002000FF0700000000005000D0020000900A80
13785344580.0,0,0x245,0,1,0x824B840000002000FF0700000000005000D0020000900A80
13835677950.0,0,0x245,0,1,0x817C850000002000FF0700000000005000D0020000900A80
13835678230.0,0,0x245,0,1,0x817C850000002000FF0700000000005000D0020000900A80
13884906600.0,0,0x245,0,1,0x8425860000002000FF0700000000005000D0020000900A80
13884906800.0,0,0x245,0,1,0x8425860000002000FF0700000000005000D0020000900A80
13935694100.0,0,0x245,0,1,0x8712870000002000FF0700000000005000D0020000900A80
13935694330.0,0,0x245,0,1,0x8712870000002000FF0700000000005000D0020000900A80
13985372350.0,0,0x245,0,1,0xB73F880000002000FF0700000000005000D0020000900A80
13985372550.0,0,0x245,0,1,0xB73F880000002000FF0700000000005000D0020000900A80
14024257600.0,0,0x245,0,1,0xEB1B422000000000000000000000000000000000000000000000000000000000
14035290000.0,0,0x245,0,1,0xB408890000002000FF0700000000005000D0020000900A80
14035290200.0,0,0x245,0,1,0xB408890000002000FF0700000000005000D0020000900A80
14085378050.0,0,0x245,0,1,0xB1518A0000002000FF0700000000005000D0020000900A80
14085378250.0,0,0x245,0,1,0xB1518A0000002000FF0700000000005000D0020000900A80
14135717150.0,0,0x245,0,1,0xB2668B0000002000FF0700000000005000D0020000900A80
14135717380.0,0,0x245,0,1,0xB2668B0000002000FF0700000000005000D0020000900A80
14184945250.0,0,0x245,0,1,0xBBE38C0000002000FF0700000000005000D0020000900A80
14184945530.0,0,0x245,0,1,0xBBE38C0000002000FF0700000000005000D0020000900A80
14235722930.0,0,0x245,0,1,0xB8D48D0000002000FF0700000000005000D0020000900A80
14235723200.0,0,0x245,0,1,0xB8D48D0000002000FF0700000000005000D0020000900A80
14285403880.0,0,0x245,0,1,0xBD8D8E0000002000FF0700000000005000D0020000900A80
14285404100.0,0,0x245,0,1,0xBD8D8E0000002000FF0700000000005000D0020000900A80
14335324980.0,0,0x245,0,1,0xBEBA8F0000002000FF0700000000005000D0020000900A80
14335325180.0,0,0x245,0,1,0xBEBA8F0000002000FF0700000000005000D0020000900A80
14385597700.0,0,0x245,0,1,0xDDD7900000002000FF0700000000005000D0020000900A80
14385597900.0,0,0x245,0,1,0xDDD7900000002000FF0700000000005000D0020000900A80
14435757180.0,0,0x245,0,1,0xDEE0910000002000FF0700000000005000D0020000900A80
14435757380.0,0,0x245,0,1,0xDEE0910000002000FF0700000000005000D0020000900A80
14484991600.0,0,0x245,0,1,0xDBB9920000002000FF0700000000005000D0020000900A80
14484991880.0,0,0x245,0,1,0xDBB9920000002000FF0700000000005000D0020000900A80
14524213050.0,0,0x245,0,1,0xAD42432000000000000000000000000000000000000000000000000000000000
14535771680.0,0,0x245,0,1,0xD88E930000002000FF0700000000005000D0020000900A80
14535771950.0,0,0x245,0,1,0xD88E930000002000FF0700000000005000D0020000900A80
14585631450.0,0,0x245,0,1,0xD10B940000002000FF0700000000005000D0020000900A80
14585631650.0,0,0x245,0,1,0xD10B940000002000FF0700000000005000D0020000900A80
14635368180.0,0,0x245,0,1,0xD23C950000002000FF0700000000005000D0020000900A80
14635368400.0,0,0x245,0,1,0xD23C950000002000FF0700000000005000D0020000900A80
14685632630.0,0,0x245,0,1,0xD765960000002000FF0700000000005000D0020000900A80
14685632830.0,0,0x245,0,1,0xD765960000002000FF0700000000005000D0020000900A80
14735799300.0,0,0x245,0,1,0xD452970000002000FF0700000000005000D0020000900A80
14735799580.0,0,0x245,0,1,0xD452970000002000FF0700000000005000D0020000900A80
14785236000.0,0,0x245,0,1,0xE47F980000002000FF0700000000005000D0020000900A80
14785236230.0,0,0x245,0,1,0xE47F980000002000FF0700000000005000D0020000900A80
14835812000.0,0,0x245,0,1,0xE748990000002000FF0700000000005000D0020000900A80
14835812200.0,0,0x245,0,1,0xE748990000002000FF0700000000005000D0020000900A80
14885670250.0,0,0x245,0,1,0xE2119A0000002000FF0700000000005000D0020000900A80
14885670530.0,0,0x245,0,1,0xE2119A0000002000FF0700000000005000D0020000900A80
14935601580.0,0,0x245,0,1,0xE1269B0000002000FF0700000000005000D0020000900A80
14935601800.0,0,0x245,0,1,0xE1269B0000002000FF0700000000005000D0020000900A80
14985683500.0,0,0x245,0,1,0xE8A39C0000002000FF0700000000005000D0020000900A80
14985683780.0,0,0x245,0,1,0xE8A39C0000002000FF0700000000005000D0020000900A80
15024363230.0,0,0x245,0,1,0x5EDC442000000000000000000000000000000000000000000000000000000000
15035842280.0,0,0x245,0,1,0xEB949D0000002000FF0700000000005000D0020000900A80
15035842550.0,0,0x245,0,1,0xEB949D0000002000FF0700000000005000D0020000900A80
15085276080.0,0,0x245,0,1,0xEECD9E0000002000FF0700000000005000D0020000900A80
15085276280.0,0,0x245,0,1,0xEECD9E0000002000FF0700000000005000D0020000900A80
15135854300.0,0,0x245,0,1,0xEDFA9F0000002000FF0700000000005000D0020000900A80
15135854500.0,0,0x245,0,1,0xEDFA9F0000002000FF0700000000005000D0020000900A80
15185713800.0,0,0x245,0,1,0x2817A00000002000FF0700000000005000D0020000900A80
15185714000.0,0,0x245,0,1,0x2817A00000002000FF0700000000005000D0020000900A80
15235620550.0,0,0x245,0,1,0x2B20A10000002000FF0700000000005000D0020000900A80
15235620780.0,0,0x245,0,1,0x2B20A10000002000FF0700000000005000D0020000900A80
15285713200.0,0,0x245,0,1,0x2E79A20000002000FF0700000000005000D0020000900A80
15285713480.0,0,0x245,0,1,0x2E79A20000002000FF0700000000005000D0020000900A80
15335880630.0,0,0x245,0,1,0x2D4EA30000002000FF0700000000005000D0020000900A80
15335880850.0,0,0x245,0,1,0x2D4EA30000002000FF0700000000005000D0020000900A80
15385310250.0,0,0x245,0,1,0x24CBA40000002000FF0700000000005000D0020000900A80
15385310450.0,0,0x245,0,1,0x24CBA40000002000FF0700000000005000D0020000900A80
15435908700.0,0,0x245,0,1,0x27FCA50000002000FF0700000000005000D0020000900A80
15435908980.0,0,0x245,0,1,0x27FCA50000002000FF0700000000005000D0020000900A80
15485758730.0,0,0x245,0,1,0x22A5A60000002000FF0700000000005000D0020000900A80
15485758930.0,0,0x245,0,1,0x22A5A60000002000FF0700000000005000D0020000900A80
15524214400.0,0,0x245,0,1,0x1885452000000000000000000000000000000000000000000000000000000000
15535671980.0,0,0x245,0,1,0x2192A70000002000FF0700000000005000D0020000900A80
15535672200.0,0,0x245,0,1,0x2192A70000002000FF0700000000005000D0020000900A80
15585771250.0,0,0x245,0,1,0x11BFA80000002000FF0700000000005000D0020000900A80
15585771450.0,0,0x245,0,1,0x11BFA80000002000FF0700000000005000D0020000900A80
15635936080.0,0,0x245,0,1,0x1288A90000002000FF0700000000005000D0020000900A80
15635936300.0,0,0x245,0,1,0x1288A90000002000FF0700000000005000D0020000900A80
15685369100.0,0,0x245,0,1,0x17D1AA0000002000FF0700000000005000D0020000900A80
15685369330.0,0,0x245,0,1,0x17D1AA0000002000FF0700000000005000D0020000900A80
15735966300.0,0,0x245,0,1,0x14E6AB0000002000FF0700000000005000D0020000900A80
15735966530.0,0,0x245,0,1,0x14E6AB0000002000FF0700000000005000D0020000900A80
15785823100.0,0,0x245,0,1,0x1D63AC0000002000FF0700000000005000D0020000900A80
