index,current_time,vehicle_type,x,y,z,speed,vehicle_pitch,waypoint_pitch,calculated_speed,smoothed_speed
0,1712337971.75902,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
1,1712337971.86058,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
2,1712337971.96174,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
3,1712337972.06287,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
4,1712337972.16412,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
5,1712337972.2654,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
6,1712337972.36663,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
7,1712337972.46818,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
8,1712337972.56937,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
9,1712337972.67056,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
10,1712337972.77183,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
11,1712337972.87295,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
12,1712337972.97407,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
13,1712337973.07521,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
14,1712337973.17633,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
15,1712337973.27788,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
16,1712337973.37899,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
17,1712337973.4805,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
18,1712337973.58175,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
19,1712337973.68314,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
20,1712337973.78431,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
21,1712337973.88573,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
22,1712337973.98702,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
23,1712337974.08833,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
24,1712337974.18952,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
25,1712337974.29061,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
26,1712337974.39205,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
27,1712337974.49328,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
28,1712337974.59442,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
29,1712337974.69563,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
30,1712337974.79671,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
31,1712337974.89783,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
32,1712337974.99931,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
33,1712337975.10043,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
34,1712337975.20163,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
35,1712337975.30273,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
36,1712337975.40396,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
37,1712337975.50518,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
38,1712337975.60632,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
39,1712337975.70768,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
40,1712337975.80927,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
41,1712337975.91036,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
42,1712337976.01152,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
43,1712337976.11269,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
44,1712337976.21379,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
45,1712337976.31489,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
46,1712337976.41627,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
47,1712337976.51779,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
48,1712337976.61979,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
49,1712337976.72175,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
50,1712337976.82348,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
51,1712337976.92574,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
52,1712337977.02733,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
53,1712337977.12921,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
54,1712337977.2307,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
55,1712337977.33231,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
56,1712337977.4342,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
57,1712337977.53525,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
58,1712337977.6363,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
59,1712337977.73755,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
60,1712337977.83905,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
61,1712337977.94011,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
62,1712337978.04113,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
63,1712337978.14235,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
64,1712337978.24358,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
65,1712337978.34465,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
66,1712337978.44578,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
67,1712337978.54694,vehicle.lincoln.mkz2017,142.092361450195,-229.339248657227,243.892044067383,0,1.31367754936218,1.22233176231384,0,0
