index,current_time,vehicle_type,x,y,z,speed,vehicle_pitch,waypoint_pitch,calculated_speed,smoothed_speed
0,1712338061.12447,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
1,1712338061.22558,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
2,1712338061.32679,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
3,1712338061.42915,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
4,1712338061.53059,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
5,1712338061.63199,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
6,1712338061.73314,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
7,1712338061.83422,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
8,1712338061.93548,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
9,1712338062.0368,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
10,1712338062.13788,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
11,1712338062.23904,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
12,1712338062.34067,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
13,1712338062.44211,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
14,1712338062.54316,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
15,1712338062.64422,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
16,1712338062.74559,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
17,1712338062.84675,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
18,1712338062.94855,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
19,1712338063.05004,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
20,1712338063.15108,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
21,1712338063.25216,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
22,1712338063.35327,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
23,1712338063.4546,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
24,1712338063.55602,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
25,1712338063.6579,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
26,1712338063.7593,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
27,1712338063.8603,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
28,1712338063.96135,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
29,1712338064.06266,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
30,1712338064.16486,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
31,1712338064.26637,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
32,1712338064.36829,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
33,1712338064.46939,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
34,1712338064.57045,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
35,1712338064.67162,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
36,1712338064.77299,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
37,1712338064.87399,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
38,1712338064.97504,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
39,1712338065.07614,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
40,1712338065.1771,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
41,1712338065.27816,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
42,1712338065.37939,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
43,1712338065.48064,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
44,1712338065.58185,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
45,1712338065.68305,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
46,1712338065.78411,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
47,1712338065.8852,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
48,1712338065.98625,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
49,1712338066.08755,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
50,1712338066.18869,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
51,1712338066.28995,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
52,1712338066.39129,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
53,1712338066.49306,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
54,1712338066.59411,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
55,1712338066.69518,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
56,1712338066.79631,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
57,1712338066.8974,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
58,1712338066.99868,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
59,1712338067.0998,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
60,1712338067.20085,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
61,1712338067.30234,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
62,1712338067.40387,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
63,1712338067.50629,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
64,1712338067.60755,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
65,1712338067.70868,vehicle.toyota.prius,149.755432128906,-228.766525268555,243.803100585937,0,1.56722784042358,1.28735995292664,0,0
