index,current_time,vehicle_type,x,y,z,speed,vehicle_pitch,waypoint_pitch
80,1712341977.7207792,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
81,1712341977.8229556,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
82,1712341977.9251254,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
83,1712341978.0269263,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
84,1712341978.1287396,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
85,1712341978.2307503,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
86,1712341978.3327827,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
87,1712341978.4351108,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
88,1712341978.5370085,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
89,1712341978.6395388,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
90,1712341978.7417269,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
91,1712341978.8442447,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
92,1712341978.9467015,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
93,1712341979.049636,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
94,1712341979.151641,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
95,1712341979.254137,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
96,1712341979.3564546,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
97,1712341979.4589143,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
98,1712341979.560887,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
99,1712341979.663012,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
100,1712341979.76529,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
101,1712341979.8677113,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
102,1712341979.9706957,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
103,1712341980.0734274,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
104,1712341980.175304,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
105,1712341980.2771125,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
106,1712341980.3799703,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
107,1712341980.4819667,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
108,1712341980.5840917,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
109,1712341980.6867223,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
110,1712341980.7896056,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
111,1712341980.891778,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
112,1712341980.9935753,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
113,1712341981.0962276,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
114,1712341981.1985857,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
115,1712341981.3008685,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
116,1712341981.4028144,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
117,1712341981.5047235,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
118,1712341981.6069493,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
119,1712341981.7094178,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
120,1712341981.8112724,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
121,1712341981.9140513,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
122,1712341982.0164263,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
123,1712341982.1189532,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
124,1712341982.2209873,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
125,1712341982.3229227,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
126,1712341982.4247692,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
127,1712341982.5272076,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
128,1712341982.6292555,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
129,1712341982.731364,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
130,1712341982.8336306,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
131,1712341982.9361508,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
132,1712341983.038415,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
133,1712341983.140905,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
134,1712341983.243292,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
135,1712341983.345559,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
136,1712341983.4476914,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
137,1712341983.5497017,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
138,1712341983.6517994,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
139,1712341983.7540207,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
140,1712341983.8563907,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
141,1712341983.9584174,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
142,1712341984.0607622,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
143,1712341984.1628377,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
144,1712341984.2649171,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
145,1712341984.3671207,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
146,1712341984.4693754,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
147,1712341984.5712671,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
148,1712341984.6736515,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
149,1712341984.7756605,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
150,1712341984.8775198,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
151,1712341984.9792967,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
152,1712341985.0813138,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
153,1712341985.1843553,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
154,1712341985.2867572,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
155,1712341985.3895092,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
156,1712341985.491565,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
157,1712341985.5941174,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
158,1712341985.6965976,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
159,1712341985.7989483,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
160,1712341985.9014795,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
161,1712341986.0063937,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
162,1712341986.1091897,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
163,1712341986.211544,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
164,1712341986.3136685,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
165,1712341986.416261,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
166,1712341986.5180633,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
167,1712341986.6205194,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
168,1712341986.7224734,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
169,1712341986.8251967,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
170,1712341986.9269788,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
171,1712341987.0292203,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
172,1712341987.1313882,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
173,1712341987.2336328,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
174,1712341987.3360326,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
175,1712341987.4382055,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
176,1712341987.5401793,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
177,1712341987.6428711,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
178,1712341987.7449958,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
179,1712341987.847618,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
180,1712341987.9499583,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
181,1712341988.0529308,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
182,1712341988.1552112,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
183,1712341988.2570822,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
184,1712341988.3592527,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
185,1712341988.4618802,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
186,1712341988.56396,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
187,1712341988.6661854,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
188,1712341988.7680871,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
189,1712341988.8704016,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
190,1712341988.9726598,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
191,1712341989.0746248,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
192,1712341989.1770058,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
193,1712341989.2789855,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
194,1712341989.3810341,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
195,1712341989.4832866,vehicle.toyota.prius,122.30390167236328,-216.25491333007812,244.09515380859375,0.0,-0.002226641634479165,1.3395843505859375
