index,current_time,vehicle_type,x,y,z,speed,vehicle_pitch,waypoint_pitch,calculated_speed,smoothed_speed
0,1712340245.2429082,vehicle.toyota.prius,129.90994262695312,-224.15069580078125,244.22091674804688,0.0,0.931070864200592,1.2854864597320557,0.0,0.0
1,1712340245.3446984,vehicle.toyota.prius,129.90994262695312,-224.15069580078125,244.22091674804688,0.0,0.931070864200592,1.2854864597320557,0.0,0.0
2,1712340245.445952,vehicle.toyota.prius,129.90994262695312,-224.15069580078125,244.22091674804688,0.0,0.931070864200592,1.2854864597320557,0.0,0.0
3,1712340245.547202,vehicle.toyota.prius,129.90994262695312,-224.15069580078125,244.22091674804688,0.0,0.931070864200592,1.2854864597320557,0.0,0.0
4,1712340245.6483204,vehicle.toyota.prius,129.90994262695312,-224.15069580078125,244.22091674804688,0.0,0.931070864200592,1.2854864597320557,0.0,0.0
5,1712340245.7494466,vehicle.toyota.prius,129.90994262695312,-224.15069580078125,244.22091674804688,0.0,0.931070864200592,1.2854864597320557,0.0,0.0
6,1712340245.850895,vehicle.toyota.prius,129.90994262695312,-224.15069580078125,244.22091674804688,0.0,0.931070864200592,1.2854864597320557,0.0,0.0
7,1712340245.9521527,vehicle.toyota.prius,129.90994262695312,-224.15069580078125,244.22091674804688,0.0,0.931070864200592,1.2854864597320557,0.0,0.0
8,1712340246.0537205,vehicle.toyota.prius,129.90994262695312,-224.15069580078125,244.22091674804688,0.0,0.931070864200592,1.2854864597320557,0.0,0.0
9,1712340246.1548266,vehicle.toyota.prius,129.90994262695312,-224.15069580078125,244.22091674804688,0.0,0.931070864200592,1.2854864597320557,0.0,0.0
10,1712340246.2559552,vehicle.toyota.prius,129.90994262695312,-224.15069580078125,244.22091674804688,0.0,0.931070864200592,1.2854864597320557,0.0,0.0
11,1712340246.3571436,vehicle.toyota.prius,129.90994262695312,-224.15069580078125,244.22091674804688,0.0,0.931070864200592,1.2854864597320557,0.0,0.0
12,1712340246.4582996,vehicle.toyota.prius,129.90994262695312,-224.15069580078125,244.22091674804688,0.0,0.931070864200592,1.2854864597320557,0.0,0.0
13,1712340246.5594482,vehicle.toyota.prius,129.90994262695312,-224.15069580078125,244.22091674804688,0.0,0.931070864200592,1.2854864597320557,0.0,0.0
14,1712340246.660591,vehicle.toyota.prius,129.90994262695312,-224.15069580078125,244.22091674804688,0.0,0.931070864200592,1.2854864597320557,0.0,0.0
15,1712340246.761876,vehicle.toyota.prius,129.90994262695312,-224.15069580078125,244.22091674804688,0.0,0.931070864200592,1.2854864597320557,0.0,0.0
16,1712340246.863227,vehicle.toyota.prius,129.90994262695312,-224.15069580078125,244.22091674804688,0.0,0.931070864200592,1.2854864597320557,0.0,0.0
17,1712340246.9644508,vehicle.toyota.prius,129.90994262695312,-224.15069580078125,244.22091674804688,0.0,0.931070864200592,1.2854864597320557,0.0,0.0
18,1712340247.0655303,vehicle.toyota.prius,129.90994262695312,-224.15069580078125,244.22091674804688,0.0,0.931070864200592,1.2854864597320557,0.0,0.0
19,1712340247.166638,vehicle.toyota.prius,129.90994262695312,-224.15069580078125,244.22091674804688,0.0,0.931070864200592,1.2854864597320557,0.0,0.0
20,1712340247.2678287,vehicle.toyota.prius,129.90994262695312,-224.15069580078125,244.22091674804688,0.0,0.931070864200592,1.2854864597320557,0.0,0.0
