Time [s],Speed [mph],Speed [mps],Acceleration Requested [mps2],Acceleration Achieved [mps2],Calculated Acceleration [mps2]
0.0,23.741322829888627,10.613320957873412,1.0,1.0,0.0
0.1,23.979860929742657,10.719957030032157,1.0,0.5210012375560858,1.0663617385492492
0.2,24.18960422456996,10.813720672551755,1.0,0.6598799315029257,0.9376373193966053
0.30000000000000004,24.38634300703097,10.901670777863124,1.0,0.7147854215952096,0.8795018918720615
0.4,24.61263399859839,11.002831902733424,1.0,0.7741507799664852,1.0116122134515877
0.5,24.82921343582709,11.099651574352142,1.0,0.8064919232274713,0.9681976395324017
0.6,25.059961150306364,11.202805032632957,1.0,0.8386410151317076,1.0315355665571253
0.7,25.298590891584254,11.309482072173825,1.0,0.8671573148353913,1.066771412761176
0.7999999999999999,25.53860961149265,11.416780040721674,1.0,0.8900265808261961,1.072980708752634
0.8999999999999999,25.757195763246383,11.514496794001662,1.0,0.8987407692136111,0.9771684647003461
0.9999999999999999,25.95663044372586,11.60365207356321,1.0,0.8980873943639451,0.8915536458672849
1.0999999999999999,26.183002397492928,11.704849391775237,1.0,0.9075779571014526,1.0119741472140358
1.2,26.389511303185063,11.79716713297585,1.0,0.9087779828949993,0.9231782924175601
1.3,26.614147163045647,11.897588347767925,1.0,0.9155947773748562,1.0042131056129937
1.4000000000000001,26.863169464272765,12.008911277308497,1.0,0.928770482687527,1.1132303570649198
1.5000000000000002,27.077688537686644,12.104809883887437,1.0,0.9306590137914724,0.958986980350653
1.6000000000000003,27.27426840268512,12.192688946736356,1.0,0.9276079816019759,0.8787914665700323
1.7000000000000004,27.494646483503846,12.29120676398556,1.0,0.9308063777369807,0.9851791120320612
1.8000000000000005,27.736322586531436,12.399245649083014,1.0,0.9386791937147511,1.0803898813146178
1.9000000000000006,27.954512897706064,12.496785445790518,1.0,0.9405151788934096,0.9753988972879234
2.0000000000000004,28.15095594774811,12.584603346881314,1.0,0.9856421344855398,0.8781798484055268
2.1000000000000005,28.377742133119533,12.685985843189755,1.0,0.9830153440552852,1.0138259299441572
2.2000000000000006,28.597376754404447,12.784171304288964,1.0,0.9852262554535807,0.9818555473625125
2.3000000000000007,28.815734054649486,12.881785751790506,1.0,0.9900584311569887,0.9761454059402196
2.400000000000001,29.026856857513916,12.976166089583021,1.0,0.9866680343847616,0.9438042780070495
2.500000000000001,29.255904021937972,13.078559333967151,1.0,0.989454823425157,1.0239334203403048
2.600000000000001,29.502545809658802,13.18881807874987,1.0,0.9930074700641768,1.1025884993375237
2.700000000000001,29.71749781132878,13.284910221576418,1.0,0.9877150166597397,0.9609223446724356
2.800000000000001,29.908961902496046,13.370502328891831,1.0,0.976862075693351,0.8559218894248584
2.9000000000000012,30.13160840625037,13.470034221930165,1.0,0.9777696464380508,0.9953198795943434
3.0000000000000013,30.34976566936431,13.567559244832621,1.0,0.9819545220995136,0.9752511590965426
3.1000000000000014,30.57550662245023,13.668474480500151,1.0,0.9818134806927572,1.0091533190789064
3.2000000000000015,30.791735063322736,13.765137242707796,1.0,0.9839859932681423,0.9666285439252639
3.3000000000000016,31.009657713850785,13.862557384399855,1.0,0.9824854552871096,0.9742023459923422
3.4000000000000017,31.248666257042583,13.969403763548316,1.0,0.9802471779564665,1.0684648104520584
3.5000000000000018,31.46680341477847,14.066919798542568,1.0,0.9810558929353732,0.9751612799287835
3.600000000000002,31.663117931635398,14.154680240158289,1.0,0.9809965822622116,0.8776052531068015
3.700000000000002,31.917547648644344,14.268420500849967,1.0,0.9886078112420821,1.1374036916294679
3.800000000000002,32.1534778505432,14.37389073830683,1.0,0.9873234861969591,1.05470338041216
3.900000000000002,32.31754631549766,14.447235904880072,1.0,0.9752261595929183,0.7334523652071038
4.000000000000002,32.5198069213861,14.537654486136441,1.0,0.9765265009158067,0.9041866748632983
4.100000000000001,32.767433438912796,14.648353444531576,1.0,0.9811847364015932,1.1069906396598914
4.200000000000001,33.0167312217591,14.759799525375188,1.0,0.9878150525969568,1.1144618712697807
4.300000000000001,33.23114834560191,14.855652556417876,1.0,0.9869343435276206,0.9585312245534942
4.4,33.42193199926628,14.940940480951996,1.0,0.9823881325628182,0.8528800587110029
