Time [s],Speed [mph],Speed [mps],Acceleration Requested [mps2],Acceleration Achieved [mps2],Calculated Acceleration [mps2]
0.0,0.24854839999999911,0.11111119999999962,-1.0,-1.0,0.0
0.1,0.28799061936810993,0.1287434693071206,-1.0,-1.0,0.17632286122579402
0.2,0.2588192788337575,0.11570269876753743,-1.0,-1.0,-0.13040782976242968
0.30000000000000004,0.20897000037716662,0.09341805260427119,-1.0,-1.0,-0.22284667415581202
0.4,0.1988387200000002,0.08888896000000009,-1.0,-1.0,-0.04529096923554516
0.5,0.1695072550831413,0.07577660737704982,-1.0,-1.0,-0.1311236512787612
0.6,0.119672810603206,0.0534985926020644,-1.0,-1.0,-0.22278036020976189
0.7,0.0994193600000023,0.04444448000000103,-1.0,-1.0,-0.09054121236746256
0.7999999999999999,0.07016043182023837,0.03136455423597525,-1.0,-1.0,-0.13079938238026936
0.8999999999999999,0.04970967999999894,0.02222223999999953,-1.0,-1.0,-0.09142322954774315
0.9999999999999999,0.018479310574573204,0.008261000163805193,-1.0,-1.0,-0.1396125315068289
1.0999999999999999,0.0,0.0,-1.0,-1.0,0.0
1.2,0.0,0.0,-1.0,-1.0,0.0
1.3,0.0,0.0,-1.0,-1.0,0.0
1.4000000000000001,0.0,0.0,-1.0,-1.0,0.0
1.5000000000000002,0.0,0.0,-1.0,-1.0,0.0
1.6000000000000003,0.0,0.0,-1.0,-1.0,0.0
1.7000000000000004,0.0,0.0,-1.0,-1.0,0.0
1.8000000000000005,-0.028726483407644665,-0.01284190138903927,-1.0,-1.0,0.0
1.9000000000000006,-0.01302197727122343,-0.00582135117738984,-1.0,-1.0,0.0
2.0000000000000004,0.0,0.0,-1.0,-1.0,0.0
2.1000000000000005,0.0,0.0,-1.0,-1.0,0.0
2.2000000000000006,0.0,0.0,-1.0,-1.0,0.0
2.3000000000000007,0.05869957405702632,0.026241086697661554,-1.0,-1.0,0.0
2.400000000000001,0.011119944199972122,0.004971065369931742,-1.0,-1.0,-0.21270041612422208
2.500000000000001,-0.012862812570272037,-0.005750198110541087,-1.0,-1.0,0.0
2.600000000000001,0.0,0.0,-1.0,-1.0,0.0
2.700000000000001,0.02936531866583291,0.01312748661968089,-1.0,-1.0,0.0
2.800000000000001,-0.008337435177891853,-0.003727171156755696,-1.0,-1.0,0.0
2.9000000000000012,-0.020376020826231342,-0.009108906455352584,-1.0,-1.0,0.0
3.0000000000000013,0.028887158367339565,0.01291372960270571,-1.0,-1.0,0.0
3.1000000000000014,0.020710466505179218,0.00925841721753296,-1.0,-1.0,-0.03655315871153615
3.2000000000000015,-0.029458105865451244,-0.013168966255414746,-1.0,-1.0,0.0
3.3000000000000016,-0.020335047366367442,-0.00909058965953483,-1.0,-1.0,0.0
3.4000000000000017,0.029365539778907407,0.013127585466179372,-1.0,-1.0,0.0
3.5000000000000018,-0.009322811266978965,-0.004167674172304281,-1.0,-1.0,0.0
3.600000000000002,-0.02070495332046996,-0.00925595260070635,-1.0,-1.0,0.0
3.700000000000002,0.02914909375611298,0.013030825328806063,-1.0,-1.0,0.0
3.800000000000002,0.02014675995878255,0.00900641756346965,-1.0,-1.0,-0.04024411603314398
3.900000000000002,-0.029526837996497166,-0.013199692301364226,-1.0,-1.0,0.0
4.000000000000002,-0.020293582621082728,-0.009072053239238905,-1.0,-1.0,0.0
4.100000000000001,0.029387932152671725,0.013137595764052148,-1.0,-1.0,0.0
4.200000000000001,-0.009020048594093224,-0.00403232699686665,-1.0,-1.0,0.0
4.300000000000001,-0.02015041696170765,-0.009008052391870924,-1.0,-1.0,0.0
4.4,0.0,0.0,-1.0,-1.0,0.0
4.5,0.0,0.0,-1.0,-1.0,0.0
4.6,-0.029399951558808316,-0.0131429689253323,-1.0,-1.0,0.0
4.699999999999999,-0.020320735329477972,-0.009084191599465911,-1.0,-1.0,0.0
4.799999999999999,0.02945023359245678,0.01316544703059116,-1.0,-1.0,0.0
4.899999999999999,-0.008979001966290341,-0.004013977492017167,-1.0,-1.0,0.0
4.999999999999998,-0.013007926221359904,-0.005815069789090434,-1.0,-1.0,0.0
5.099999999999998,0.0,0.0,-1.0,-1.0,0.0
5.1999999999999975,0.0,0.0,-1.0,-1.0,0.0
5.299999999999997,0.0,0.0,-1.0,-1.0,0.0
5.399999999999997,0.0,0.0,-1.0,-1.0,0.0
5.4999999999999964,0.028658260210632867,0.012811402857212804,-1.0,-1.0,0.0
5.599999999999996,0.020360174807276057,0.009101822643180208,-1.0,-1.0,-0.037095837517673445
5.699999999999996,0.0,0.0,-1.0,-1.0,0.0
5.799999999999995,0.0,0.0,-1.0,-1.0,0.0
5.899999999999995,0.0,0.0,-1.0,-1.0,0.0
5.999999999999995,0.0,0.0,-1.0,-1.0,0.0
6.099999999999994,0.0,0.0,-1.0,-1.0,0.0
6.199999999999994,0.0,0.0,-1.0,-1.0,0.0
6.299999999999994,0.0,0.0,-1.0,-1.0,0.0
6.399999999999993,0.0,0.0,-1.0,-1.0,0.0
6.499999999999993,0.0,0.0,-1.0,-1.0,0.0
6.5999999999999925,0.02938186000411016,0.013134881267747792,-1.0,-1.0,0.0
6.699999999999992,0.021216966964711658,0.009484843434153952,-1.0,-1.0,-0.03650041314544496
6.799999999999992,0.0,0.0,-1.0,-1.0,0.0
6.8999999999999915,0.0,0.0,-1.0,-1.0,0.0
6.999999999999991,0.0,0.0,-1.0,-1.0,0.0
7.099999999999991,0.0,0.0,-1.0,-1.0,0.0
7.19999999999999,0.0,0.0,-1.0,-1.0,0.0
7.29999999999999,0.02935722603416083,0.01312386888560478,-1.0,-1.0,0.0
