index,current_time,vehicle_type,x,y,z,speed,vehicle_pitch,waypoint_pitch,calculated_speed,smoothed_speed
0,1711400529.286849,vehicle.toyota.prius,118.8424072265625,-209.1676483154297,244.52005004882807,0.0,0.9244523644447328,1.0326173305511477,0.0,0.0
1,1711400529.3878934,vehicle.toyota.prius,118.8424072265625,-209.1676483154297,244.52005004882807,0.0,0.9244523644447328,1.0326173305511477,0.0,0.0
2,1711400529.4893458,vehicle.toyota.prius,118.8424072265625,-209.1676483154297,244.52005004882807,0.0,0.9244523644447328,1.0326173305511477,0.0,0.0
3,1711400529.5908723,vehicle.toyota.prius,118.8424072265625,-209.1676483154297,244.52005004882807,0.0,0.9244523644447328,1.0326173305511477,0.0,0.0
4,1711400529.6922512,vehicle.toyota.prius,118.8424072265625,-209.1676483154297,244.52005004882807,0.0,0.9244523644447328,1.0326173305511477,0.0,0.0
5,1711400529.7938378,vehicle.toyota.prius,118.8424072265625,-209.1676483154297,244.52005004882807,0.0,0.9244523644447328,1.0326173305511477,0.0,0.0
6,1711400529.895584,vehicle.toyota.prius,118.8424072265625,-209.1676483154297,244.52005004882807,0.0,0.9244523644447328,1.0326173305511477,0.0,0.0
7,1711400529.996911,vehicle.toyota.prius,118.8424072265625,-209.1676483154297,244.52005004882807,0.0,0.9244523644447328,1.0326173305511477,0.0,0.0
8,1711400530.0982742,vehicle.toyota.prius,118.8424072265625,-209.1676483154297,244.52005004882807,0.0,0.9244523644447328,1.0326173305511477,0.0,0.0
9,1711400530.199686,vehicle.toyota.prius,118.8424072265625,-209.1676483154297,244.52005004882807,0.0,0.9244523644447328,1.0326173305511477,0.0,0.0
10,1711400530.301553,vehicle.toyota.prius,118.8424072265625,-209.1676483154297,244.52005004882807,0.0,0.9244523644447328,1.0326173305511477,0.0,0.0
11,1711400530.4028842,vehicle.toyota.prius,118.8424072265625,-209.1676483154297,244.52005004882807,0.0,0.9244523644447328,1.0326173305511477,0.0,0.0
12,1711400530.5043256,vehicle.toyota.prius,118.8424072265625,-209.1676483154297,244.52005004882807,0.0,0.9244523644447328,1.0326173305511477,0.0,0.0
13,1711400530.605993,vehicle.toyota.prius,118.8424072265625,-209.1676483154297,244.52005004882807,0.0,0.9244523644447328,1.0326173305511477,0.0,0.0
14,1711400530.707643,vehicle.toyota.prius,118.8424072265625,-209.1676483154297,244.52005004882807,0.0,0.9244523644447328,1.0326173305511477,0.0,0.0
15,1711400530.8093169,vehicle.toyota.prius,118.8424072265625,-209.1676483154297,244.52005004882807,0.0,0.9244523644447328,1.0326173305511477,0.0,0.0
16,1711400530.9110568,vehicle.toyota.prius,118.8424072265625,-209.1676483154297,244.52005004882807,0.0,0.9244523644447328,1.0326173305511477,0.0,0.0
17,1711400531.0127232,vehicle.toyota.prius,118.8424072265625,-209.1676483154297,244.52005004882807,0.0,0.9244523644447328,1.0326173305511477,0.0,0.0
18,1711400531.1145525,vehicle.toyota.prius,118.8424072265625,-209.1676483154297,244.52005004882807,0.0,0.9244523644447328,1.0326173305511477,0.0,0.0
19,1711400531.2161548,vehicle.toyota.prius,118.8424072265625,-209.1676483154297,244.52005004882807,0.0,0.9244523644447328,1.0326173305511477,0.0,0.0
20,1711400531.3176775,vehicle.toyota.prius,118.8424072265625,-209.1676483154297,244.52005004882807,0.0,0.9244523644447328,1.0326173305511477,0.0,0.0
21,1711400531.4192336,vehicle.toyota.prius,118.8424072265625,-209.1676483154297,244.52005004882807,0.0,0.9244523644447328,1.0326173305511477,0.0,0.0
