index,current_time,vehicle_type,x,y,z,speed,vehicle_pitch,waypoint_pitch,calculated_speed,smoothed_speed
0,1712339142.15538,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
1,1712339142.25684,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
2,1712339142.35796,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
3,1712339142.45909,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
4,1712339142.56051,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
5,1712339142.66172,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
6,1712339142.76304,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
7,1712339142.86424,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
8,1712339142.96571,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
9,1712339143.06687,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
10,1712339143.16823,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
11,1712339143.2694,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
12,1712339143.37063,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
13,1712339143.47169,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
14,1712339143.57271,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
15,1712339143.67399,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
16,1712339143.77528,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
17,1712339143.87645,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
18,1712339143.97752,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
19,1712339144.07904,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
20,1712339144.1802,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
21,1712339144.28139,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
22,1712339144.3825,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
23,1712339144.48401,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
24,1712339144.58511,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
25,1712339144.68626,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
26,1712339144.78789,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
27,1712339144.88899,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
28,1712339144.99027,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
29,1712339145.09163,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
30,1712339145.19272,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
31,1712339145.29393,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
32,1712339145.39508,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
33,1712339145.49667,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
34,1712339145.59786,vehicle.lincoln.mkz2017,141.19514465332,-229.054351806641,243.913330078125,0,1.33353292942047,1.21953403949738,0,0
