Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(degree)
57.77,chevy.bolt.2017,2.65,-1.40411
57.87,chevy.bolt.2017,2.66,-1.40411
57.97,chevy.bolt.2017,2.66,-1.40411
58.08,chevy.bolt.2017,2.65,-1.40411
58.18,chevy.bolt.2017,2.68,-1.40411
58.28,chevy.bolt.2017,2.63,-1.40411
58.39,chevy.bolt.2017,2.63,-1.40411
58.49,chevy.bolt.2017,2.66,-1.40411
58.59,chevy.bolt.2017,2.65,-1.40411
58.69,chevy.bolt.2017,2.64,-1.40411
58.79,chevy.bolt.2017,2.69,-1.40411
58.9,chevy.bolt.2017,2.64,-1.40411
59.0,chevy.bolt.2017,2.63,-1.40411
59.1,chevy.bolt.2017,2.64,-1.40411
59.2,chevy.bolt.2017,2.64,-1.40411
59.31,chevy.bolt.2017,2.64,-1.40411
59.41,chevy.bolt.2017,2.67,-1.40411
59.51,chevy.bolt.2017,2.67,-1.40411
59.61,chevy.bolt.2017,2.66,-1.40182
59.72,chevy.bolt.2017,2.66,-1.3985
59.82,chevy.bolt.2017,2.65,-1.39505
59.92,chevy.bolt.2017,2.66,-1.39133
60.04,chevy.bolt.2017,2.65,-1.3887
60.14,chevy.bolt.2017,2.65,-1.3844
60.24,chevy.bolt.2017,2.64,-1.38138
60.35,chevy.bolt.2017,2.64,-1.37833
60.45,chevy.bolt.2017,2.62,-1.37527
60.55,chevy.bolt.2017,2.62,-1.37198
60.65,chevy.bolt.2017,2.65,-1.36548
60.76,chevy.bolt.2017,2.64,-1.36548
60.86,chevy.bolt.2017,2.69,-1.3573
60.96,chevy.bolt.2017,2.7,-1.3573
61.06,chevy.bolt.2017,2.74,-1.35123
61.16,chevy.bolt.2017,2.74,-1.34821
61.27,chevy.bolt.2017,2.74,-1.34821
61.37,chevy.bolt.2017,2.68,-1.34528
61.47,chevy.bolt.2017,2.7,-1.33826
61.57,chevy.bolt.2017,2.7,-1.33511
61.68,chevy.bolt.2017,2.66,-1.33511
61.78,chevy.bolt.2017,2.69,-1.32974
61.88,chevy.bolt.2017,2.73,-1.32571
61.98,chevy.bolt.2017,2.68,-1.32571
62.08,chevy.bolt.2017,2.66,-1.31937
62.19,chevy.bolt.2017,2.7,-1.31537
62.29,chevy.bolt.2017,2.69,-1.3129
62.39,chevy.bolt.2017,2.69,-1.30917
62.49,chevy.bolt.2017,2.72,-1.30542
62.6,chevy.bolt.2017,2.71,-1.30295
62.7,chevy.bolt.2017,2.71,-1.2988
62.8,chevy.bolt.2017,2.7,-1.29633
62.9,chevy.bolt.2017,2.7,-1.29218
63.01,chevy.bolt.2017,2.69,-1.28928
63.11,chevy.bolt.2017,2.68,-1.28638
63.21,chevy.bolt.2017,2.68,-1.28183
63.31,chevy.bolt.2017,2.68,-1.27878
63.41,chevy.bolt.2017,2.68,-1.27551
63.52,chevy.bolt.2017,2.68,-1.27264
63.62,chevy.bolt.2017,2.69,-1.26907
63.72,chevy.bolt.2017,2.69,-1.2655
63.82,chevy.bolt.2017,2.68,-1.26358
63.93,chevy.bolt.2017,2.67,-1.25986
64.03,chevy.bolt.2017,2.72,-0.94544
64.13,chevy.bolt.2017,2.72,-0.94544
64.23,chevy.bolt.2017,2.7,-0.15181
64.33,chevy.bolt.2017,2.71,-0.14994
64.44,chevy.bolt.2017,2.73,1.88136
64.54,chevy.bolt.2017,2.67,1.85566
64.64,chevy.bolt.2017,2.69,1.78155
64.74,chevy.bolt.2017,2.69,1.78155
64.84,chevy.bolt.2017,2.68,1.73566
64.95,chevy.bolt.2017,2.67,-1.22577
65.05,chevy.bolt.2017,2.68,-1.22238
65.15,chevy.bolt.2017,2.66,-1.21866
65.25,chevy.bolt.2017,2.71,-1.21222
65.36,chevy.bolt.2017,2.76,-1.20563
65.46,chevy.bolt.2017,2.76,-1.20563
65.56,chevy.bolt.2017,2.8,-1.19421
65.66,chevy.bolt.2017,2.83,-1.18893
65.77,chevy.bolt.2017,2.84,-1.18323
65.87,chevy.bolt.2017,2.83,-1.17731
65.97,chevy.bolt.2017,2.85,-1.17444
66.07,chevy.bolt.2017,2.83,-1.16873
66.17,chevy.bolt.2017,2.77,-1.16873
66.28,chevy.bolt.2017,2.7,-1.16367
66.38,chevy.bolt.2017,2.68,-1.15271
66.48,chevy.bolt.2017,2.69,-1.14722
66.58,chevy.bolt.2017,2.68,-1.14215
66.69,chevy.bolt.2017,2.72,-1.1369
66.79,chevy.bolt.2017,2.71,-1.1369
66.89,chevy.bolt.2017,2.71,-1.1257
66.99,chevy.bolt.2017,2.71,-1.12
67.1,chevy.bolt.2017,2.71,-1.11267
67.2,chevy.bolt.2017,2.72,-1.10672
67.3,chevy.bolt.2017,2.78,-1.1001
67.4,chevy.bolt.2017,2.78,-1.09659
67.51,chevy.bolt.2017,2.78,-1.09021
67.61,chevy.bolt.2017,2.78,-1.08383
67.71,chevy.bolt.2017,2.77,-1.08075
67.81,chevy.bolt.2017,2.75,-1.07458
67.91,chevy.bolt.2017,2.75,-1.06842
68.02,chevy.bolt.2017,2.75,-1.06268
68.12,chevy.bolt.2017,2.74,-1.05673
68.22,chevy.bolt.2017,2.76,-1.05103
68.32,chevy.bolt.2017,2.77,-1.04553
68.42,chevy.bolt.2017,2.77,-1.04047
68.53,chevy.bolt.2017,2.77,-1.03519
68.63,chevy.bolt.2017,2.76,-1.03012
68.73,chevy.bolt.2017,2.74,-1.02548
68.83,chevy.bolt.2017,2.73,-1.01843
68.94,chevy.bolt.2017,2.77,-1.00513
69.05,chevy.bolt.2017,2.8,-1.00073
69.15,chevy.bolt.2017,2.84,-0.9939
69.25,chevy.bolt.2017,2.87,-0.98972
69.35,chevy.bolt.2017,2.85,-0.98972
69.46,chevy.bolt.2017,2.8,-0.98334
69.56,chevy.bolt.2017,2.76,-0.97739
69.66,chevy.bolt.2017,2.75,-0.96747
69.76,chevy.bolt.2017,2.71,-0.96747
69.86,chevy.bolt.2017,2.76,-0.95578
69.97,chevy.bolt.2017,2.75,-0.95578
70.07,chevy.bolt.2017,2.78,-0.94586
70.17,chevy.bolt.2017,2.73,-0.94586
70.27,chevy.bolt.2017,2.78,-0.93375
70.37,chevy.bolt.2017,2.76,-0.92935
70.48,chevy.bolt.2017,2.8,-0.92252
70.58,chevy.bolt.2017,2.8,-0.91541
70.68,chevy.bolt.2017,2.84,-0.91083
70.78,chevy.bolt.2017,2.83,-0.91083
70.89,chevy.bolt.2017,2.83,-0.91083
70.99,chevy.bolt.2017,2.82,-0.91083
71.09,chevy.bolt.2017,2.82,-0.91083
71.19,chevy.bolt.2017,2.81,-0.91083
71.3,chevy.bolt.2017,2.8,-0.91083
71.4,chevy.bolt.2017,2.79,-0.91083
71.5,chevy.bolt.2017,2.79,-0.91083
71.6,chevy.bolt.2017,2.8,-0.91083
71.71,chevy.bolt.2017,2.81,-0.91083
71.81,chevy.bolt.2017,2.8,-0.91083
71.91,chevy.bolt.2017,2.8,-0.90792
72.01,chevy.bolt.2017,2.8,-0.91083
72.11,chevy.bolt.2017,2.81,-0.91083
72.22,chevy.bolt.2017,2.78,-0.91083
72.32,chevy.bolt.2017,2.78,-0.91083
72.42,chevy.bolt.2017,2.77,-0.91083
72.52,chevy.bolt.2017,2.76,-0.91083
72.63,chevy.bolt.2017,2.73,-0.91083
72.73,chevy.bolt.2017,2.74,-0.91083
72.83,chevy.bolt.2017,2.76,-0.91083
72.93,chevy.bolt.2017,2.8,-0.91083
73.04,chevy.bolt.2017,2.83,-0.91083
73.14,chevy.bolt.2017,2.81,-0.91083
73.24,chevy.bolt.2017,2.81,-0.91083
73.34,chevy.bolt.2017,2.8,-0.91083
73.44,chevy.bolt.2017,2.76,-0.91049
73.55,chevy.bolt.2017,2.76,-0.9071
73.65,chevy.bolt.2017,2.76,-0.9071
73.75,chevy.bolt.2017,2.76,-0.90506
73.85,chevy.bolt.2017,2.76,-0.90372
73.95,chevy.bolt.2017,2.75,-0.90179
74.06,chevy.bolt.2017,2.71,-0.89984
74.16,chevy.bolt.2017,2.76,-0.89642
74.26,chevy.bolt.2017,2.8,-0.89438
74.36,chevy.bolt.2017,2.8,-0.89438
74.47,chevy.bolt.2017,2.84,-0.89099
74.57,chevy.bolt.2017,2.87,-0.88916
74.67,chevy.bolt.2017,2.87,-0.88733
74.77,chevy.bolt.2017,2.86,-0.88547
74.88,chevy.bolt.2017,2.89,-0.8837
74.98,chevy.bolt.2017,2.88,-0.88193
75.08,chevy.bolt.2017,2.87,-0.88031
75.18,chevy.bolt.2017,2.87,-0.87817
75.28,chevy.bolt.2017,2.86,-0.87656
75.39,chevy.bolt.2017,2.85,-0.87494
75.49,chevy.bolt.2017,2.84,-0.8728
75.59,chevy.bolt.2017,2.84,-0.87119
75.69,chevy.bolt.2017,2.84,-0.86911
75.8,chevy.bolt.2017,2.83,-0.86765
75.9,chevy.bolt.2017,2.83,-0.86572
76.0,chevy.bolt.2017,2.82,-0.8638
76.1,chevy.bolt.2017,2.82,-0.86203
76.21,chevy.bolt.2017,2.81,-0.86026
76.31,chevy.bolt.2017,2.81,-0.85843
76.41,chevy.bolt.2017,2.81,-0.85666
76.51,chevy.bolt.2017,2.81,-0.85474
76.62,chevy.bolt.2017,2.81,-0.85275
76.72,chevy.bolt.2017,2.81,-0.85135
76.82,chevy.bolt.2017,2.81,-0.84927
76.92,chevy.bolt.2017,2.8,-0.84766
77.02,chevy.bolt.2017,2.8,-0.84595
77.13,chevy.bolt.2017,2.78,-0.84418
77.23,chevy.bolt.2017,2.78,-0.84241
77.33,chevy.bolt.2017,2.77,-0.84076
77.43,chevy.bolt.2017,2.76,-0.83899
77.54,chevy.bolt.2017,2.75,-0.83743
77.64,chevy.bolt.2017,2.73,-0.83588
77.74,chevy.bolt.2017,2.7,-0.83459
77.84,chevy.bolt.2017,2.68,-0.83304
77.95,chevy.bolt.2017,2.65,-0.83148
78.05,chevy.bolt.2017,2.66,-0.82864
78.15,chevy.bolt.2017,2.65,-0.82764
78.25,chevy.bolt.2017,2.64,-0.82623
78.35,chevy.bolt.2017,2.6,-0.82623
78.46,chevy.bolt.2017,2.55,-0.82516
78.56,chevy.bolt.2017,2.49,-0.82312
78.66,chevy.bolt.2017,2.43,-0.82205
78.76,chevy.bolt.2017,2.34,-0.82205
78.86,chevy.bolt.2017,2.29,-0.82098
78.97,chevy.bolt.2017,2.24,-0.81985
79.07,chevy.bolt.2017,2.2,-0.8176
79.17,chevy.bolt.2017,2.14,-0.8176
79.27,chevy.bolt.2017,2.12,-0.81589
79.38,chevy.bolt.2017,2.09,-0.81531
79.48,chevy.bolt.2017,2.04,-0.81531
79.58,chevy.bolt.2017,1.95,-0.81454
79.68,chevy.bolt.2017,1.91,-0.81299
79.78,chevy.bolt.2017,1.85,-0.8125
79.89,chevy.bolt.2017,1.77,-0.8125
79.99,chevy.bolt.2017,1.73,-0.81137
80.09,chevy.bolt.2017,1.68,-0.81137
80.19,chevy.bolt.2017,1.6,-0.81094
80.3,chevy.bolt.2017,1.51,-0.81094
80.4,chevy.bolt.2017,1.45,-0.81046
80.5,chevy.bolt.2017,1.36,-0.81046
80.6,chevy.bolt.2017,1.28,-0.81046
80.71,chevy.bolt.2017,1.19,-0.81046
80.81,chevy.bolt.2017,1.12,-0.81046
80.91,chevy.bolt.2017,1.03,-0.81046
81.01,chevy.bolt.2017,0.96,-0.81046
81.11,chevy.bolt.2017,0.88,-0.81046
81.22,chevy.bolt.2017,0.82,-0.81046
81.32,chevy.bolt.2017,0.76,-0.81046
81.42,chevy.bolt.2017,0.7,-0.81046
81.52,chevy.bolt.2017,0.65,-0.81046
81.62,chevy.bolt.2017,0.6,-0.81046
81.73,chevy.bolt.2017,0.55,-0.81046
81.83,chevy.bolt.2017,0.51,-0.81046
81.93,chevy.bolt.2017,0.47,-0.81046
82.03,chevy.bolt.2017,0.44,-0.81046
82.14,chevy.bolt.2017,0.41,-0.81046
82.24,chevy.bolt.2017,0.37,-0.81046
82.34,chevy.bolt.2017,0.35,-0.81046
82.44,chevy.bolt.2017,0.32,-0.81046
82.54,chevy.bolt.2017,0.3,-0.81046
82.65,chevy.bolt.2017,0.27,-0.81046
82.75,chevy.bolt.2017,0.25,-0.81046
82.85,chevy.bolt.2017,0.23,-0.81046
82.95,chevy.bolt.2017,0.22,-0.81046
83.06,chevy.bolt.2017,0.2,-0.81046
83.16,chevy.bolt.2017,0.19,-0.81046
83.26,chevy.bolt.2017,0.17,-0.81046
83.36,chevy.bolt.2017,0.16,-0.81046
83.46,chevy.bolt.2017,0.15,-0.81046
83.57,chevy.bolt.2017,0.14,-0.81046
83.67,chevy.bolt.2017,0.13,-0.81046
83.77,chevy.bolt.2017,0.12,-0.81046
83.87,chevy.bolt.2017,0.11,-0.81046
83.98,chevy.bolt.2017,0.1,-0.81046
84.08,chevy.bolt.2017,0.09,-0.81046
84.18,chevy.bolt.2017,0.09,-0.81046
84.28,chevy.bolt.2017,0.08,-0.81046
84.38,chevy.bolt.2017,0.07,-0.81046
84.49,chevy.bolt.2017,0.07,-0.81046
84.59,chevy.bolt.2017,0.06,-0.81046
84.69,chevy.bolt.2017,0.06,-0.81046
84.79,chevy.bolt.2017,0.05,-0.81046
84.9,chevy.bolt.2017,0.05,-0.81046
85.0,chevy.bolt.2017,0.05,-0.81046
85.1,chevy.bolt.2017,0.04,-0.81046
85.2,chevy.bolt.2017,0.04,-0.81046
85.3,chevy.bolt.2017,0.04,-0.81046
85.41,chevy.bolt.2017,0.03,-0.81046
85.51,chevy.bolt.2017,0.03,-0.81046
85.61,chevy.bolt.2017,0.03,-0.81046
85.71,chevy.bolt.2017,0.03,-0.81046
85.82,chevy.bolt.2017,0.02,-0.81046
85.92,chevy.bolt.2017,0.02,-0.81046
86.02,chevy.bolt.2017,0.02,-0.81046
86.12,chevy.bolt.2017,0.02,-0.81046
86.22,chevy.bolt.2017,0.02,-0.81046
86.33,chevy.bolt.2017,0.02,-0.81046
86.43,chevy.bolt.2017,0.02,-0.81046
86.53,chevy.bolt.2017,0.01,-0.81046
86.63,chevy.bolt.2017,0.01,-0.81046
86.73,chevy.bolt.2017,0.01,-0.81046
86.84,chevy.bolt.2017,0.01,-0.81046
86.94,chevy.bolt.2017,0.01,-0.81046
87.04,chevy.bolt.2017,0.01,-0.81046
87.14,chevy.bolt.2017,0.01,-0.81046
87.25,chevy.bolt.2017,0.01,-0.81046
87.35,chevy.bolt.2017,0.01,-0.81046
87.45,chevy.bolt.2017,0.01,-0.81046
87.55,chevy.bolt.2017,0.01,-0.81046
87.66,chevy.bolt.2017,0.01,-0.81046
87.76,chevy.bolt.2017,0.01,-0.81046
87.86,chevy.bolt.2017,0.01,-0.81046
87.96,chevy.bolt.2017,0.0,-0.81046
88.06,chevy.bolt.2017,0.0,-0.81046
88.17,chevy.bolt.2017,0.0,-0.81046
88.27,chevy.bolt.2017,0.0,-0.81046
88.37,chevy.bolt.2017,0.0,-0.81046
88.47,chevy.bolt.2017,0.0,-0.81046
88.57,chevy.bolt.2017,0.0,-0.81046
88.68,chevy.bolt.2017,0.0,-0.81046
88.78,chevy.bolt.2017,0.0,-0.81046
88.88,chevy.bolt.2017,0.0,-0.81046
88.98,chevy.bolt.2017,0.0,-0.81046
89.09,chevy.bolt.2017,0.0,-0.81046
89.19,chevy.bolt.2017,0.0,-0.81046
89.29,chevy.bolt.2017,0.0,-0.81046
89.39,chevy.bolt.2017,0.0,-0.81046
89.49,chevy.bolt.2017,0.0,-0.81046
89.6,chevy.bolt.2017,0.0,-0.81046
89.7,chevy.bolt.2017,0.0,-0.81046
89.8,chevy.bolt.2017,0.0,-0.81046
89.9,chevy.bolt.2017,0.0,-0.81046
90.04,chevy.bolt.2017,0.0,-0.81046
90.14,chevy.bolt.2017,0.0,-0.81046
90.24,chevy.bolt.2017,0.0,-0.81046
90.34,chevy.bolt.2017,0.0,-0.81046
90.44,chevy.bolt.2017,0.0,-0.81046
90.55,chevy.bolt.2017,0.0,-0.81046
90.65,chevy.bolt.2017,0.0,-0.81046
90.75,chevy.bolt.2017,0.0,-0.81046
90.85,chevy.bolt.2017,0.0,-0.81046
90.95,chevy.bolt.2017,0.0,-0.81046
91.06,chevy.bolt.2017,0.0,-0.81046
91.16,chevy.bolt.2017,0.0,-0.81046
91.26,chevy.bolt.2017,0.0,-0.81046
91.36,chevy.bolt.2017,0.0,-0.81046
91.47,chevy.bolt.2017,0.0,-0.81046
91.57,chevy.bolt.2017,0.0,-0.81046
91.67,chevy.bolt.2017,0.0,-0.81046
91.77,chevy.bolt.2017,0.0,-0.81046
91.87,chevy.bolt.2017,0.0,-0.81046
91.98,chevy.bolt.2017,0.0,-0.81046
92.08,chevy.bolt.2017,0.0,-0.81046
92.18,chevy.bolt.2017,0.0,-0.81046
92.28,chevy.bolt.2017,0.0,-0.81046
92.39,chevy.bolt.2017,0.0,-0.81046
92.49,chevy.bolt.2017,0.0,-0.81046
92.59,chevy.bolt.2017,0.0,-0.81046
92.69,chevy.bolt.2017,0.0,-0.81046
92.79,chevy.bolt.2017,0.0,-0.81046
92.9,chevy.bolt.2017,0.0,-0.81046
93.0,chevy.bolt.2017,0.0,-0.81046
93.1,chevy.bolt.2017,0.0,-0.81046
93.2,chevy.bolt.2017,0.0,-0.81046
93.31,chevy.bolt.2017,0.0,-0.81046
93.41,chevy.bolt.2017,0.0,-0.81046
93.51,chevy.bolt.2017,0.0,-0.81046
93.61,chevy.bolt.2017,0.0,-0.81046
93.71,chevy.bolt.2017,0.0,-0.81046
93.82,chevy.bolt.2017,0.0,-0.81046
93.92,chevy.bolt.2017,0.0,-0.81046
94.02,chevy.bolt.2017,0.0,-0.81046
94.12,chevy.bolt.2017,0.0,-0.81046
94.22,chevy.bolt.2017,0.0,-0.81046
94.33,chevy.bolt.2017,0.0,-0.81046
94.43,chevy.bolt.2017,0.0,-0.81046
94.53,chevy.bolt.2017,0.0,-0.81046
94.63,chevy.bolt.2017,0.0,-0.81046
94.73,chevy.bolt.2017,0.0,-0.81046
94.84,chevy.bolt.2017,0.0,-0.81046
94.94,chevy.bolt.2017,0.0,-0.81046
95.04,chevy.bolt.2017,0.0,-0.81046
95.14,chevy.bolt.2017,0.0,-0.81046
95.25,chevy.bolt.2017,0.0,-0.81046
95.35,chevy.bolt.2017,0.0,-0.81046
95.45,chevy.bolt.2017,0.0,-0.81046
95.55,chevy.bolt.2017,0.0,-0.81046
95.65,chevy.bolt.2017,0.0,-0.81046
95.76,chevy.bolt.2017,0.0,-0.81046
95.86,chevy.bolt.2017,0.0,-0.81046
95.96,chevy.bolt.2017,0.0,-0.81046
96.06,chevy.bolt.2017,0.0,-0.81046
96.17,chevy.bolt.2017,0.0,-0.81046
96.27,chevy.bolt.2017,0.0,-0.81046
96.37,chevy.bolt.2017,0.0,-0.81046
96.47,chevy.bolt.2017,0.0,-0.81046
96.57,chevy.bolt.2017,0.0,-0.81046
96.68,chevy.bolt.2017,0.0,-0.81046
96.78,chevy.bolt.2017,0.0,-0.81046
96.88,chevy.bolt.2017,0.0,-0.81046
96.98,chevy.bolt.2017,0.0,-0.81046
97.09,chevy.bolt.2017,0.0,-0.81046
97.19,chevy.bolt.2017,0.0,-0.81046
97.29,chevy.bolt.2017,0.0,-0.81046
97.39,chevy.bolt.2017,0.0,-0.81046
97.49,chevy.bolt.2017,0.0,-0.81046
97.6,chevy.bolt.2017,0.0,-0.81046
97.7,chevy.bolt.2017,0.0,-0.81046
97.8,chevy.bolt.2017,0.0,-0.81046
97.9,chevy.bolt.2017,0.0,-0.81046
98.01,chevy.bolt.2017,0.0,-0.81046
98.11,chevy.bolt.2017,0.0,-0.81046
98.22,chevy.bolt.2017,0.0,-0.81046
98.32,chevy.bolt.2017,0.0,-0.81046
98.42,chevy.bolt.2017,0.0,-0.81046
98.52,chevy.bolt.2017,0.0,-0.81046
98.63,chevy.bolt.2017,0.0,-0.81046
98.73,chevy.bolt.2017,0.0,-0.81046
98.83,chevy.bolt.2017,0.0,-0.81046
98.94,chevy.bolt.2017,0.0,-0.81046
99.04,chevy.bolt.2017,0.0,-0.81046
99.14,chevy.bolt.2017,0.0,-0.81046
99.24,chevy.bolt.2017,0.0,-0.81046
99.34,chevy.bolt.2017,0.0,-0.81046
99.45,chevy.bolt.2017,0.0,-0.81046
99.55,chevy.bolt.2017,0.0,-0.81046
99.65,chevy.bolt.2017,0.0,-0.81046
99.75,chevy.bolt.2017,0.0,-0.81046
99.86,chevy.bolt.2017,0.0,-0.81046
99.96,chevy.bolt.2017,0.0,-0.81046
100.06,chevy.bolt.2017,0.0,-0.81046
100.16,chevy.bolt.2017,0.0,-0.81046
100.27,chevy.bolt.2017,0.0,-0.81046
100.37,chevy.bolt.2017,0.0,-0.81046
100.47,chevy.bolt.2017,0.0,-0.81046
100.57,chevy.bolt.2017,0.0,-0.81046
100.67,chevy.bolt.2017,0.0,-0.81046
100.78,chevy.bolt.2017,0.0,-0.81046
100.88,chevy.bolt.2017,0.0,-0.81046
100.98,chevy.bolt.2017,0.0,-0.81046
101.09,chevy.bolt.2017,0.0,-0.81046
101.19,chevy.bolt.2017,0.0,-0.81046
101.29,chevy.bolt.2017,0.0,-0.81046
101.39,chevy.bolt.2017,0.0,-0.81046
101.49,chevy.bolt.2017,0.0,-0.81046
101.6,chevy.bolt.2017,0.0,-0.81046
101.7,chevy.bolt.2017,0.0,-0.81046
101.8,chevy.bolt.2017,0.0,-0.81046
101.9,chevy.bolt.2017,0.0,-0.81046
102.01,chevy.bolt.2017,0.0,-0.81046
102.12,chevy.bolt.2017,0.0,-0.81046
102.22,chevy.bolt.2017,0.0,-0.81046
102.32,chevy.bolt.2017,0.0,-0.81046
102.42,chevy.bolt.2017,0.0,-0.81046
102.52,chevy.bolt.2017,0.0,-0.81046
102.63,chevy.bolt.2017,0.0,-0.81046
102.73,chevy.bolt.2017,0.0,-0.81046
102.83,chevy.bolt.2017,0.0,-0.81046
102.93,chevy.bolt.2017,0.0,-0.81046
103.04,chevy.bolt.2017,0.0,-0.81046
103.14,chevy.bolt.2017,0.0,-0.81046
103.24,chevy.bolt.2017,0.0,-0.81046
103.34,chevy.bolt.2017,0.0,-0.81046
103.44,chevy.bolt.2017,0.0,-0.81046
103.55,chevy.bolt.2017,0.0,-0.81046
103.65,chevy.bolt.2017,0.0,-0.81046
103.75,chevy.bolt.2017,0.0,-0.81046
103.85,chevy.bolt.2017,0.0,-0.81046
103.95,chevy.bolt.2017,0.0,-0.81046
104.06,chevy.bolt.2017,0.0,-0.81046
104.16,chevy.bolt.2017,0.0,-0.81046
104.26,chevy.bolt.2017,0.0,-0.81046
104.36,chevy.bolt.2017,0.0,-0.81046
104.47,chevy.bolt.2017,0.0,-0.81046
104.57,chevy.bolt.2017,0.0,-0.81046
104.67,chevy.bolt.2017,0.0,-0.81046
104.77,chevy.bolt.2017,0.0,-0.81046
104.87,chevy.bolt.2017,0.0,-0.81046
104.98,chevy.bolt.2017,0.0,-0.81046
105.08,chevy.bolt.2017,0.0,-0.81046
105.18,chevy.bolt.2017,0.0,-0.81046
105.28,chevy.bolt.2017,0.0,-0.81046
105.39,chevy.bolt.2017,0.0,-0.81046
105.49,chevy.bolt.2017,0.0,-0.81046
105.59,chevy.bolt.2017,0.0,-0.81046
105.69,chevy.bolt.2017,0.0,-0.81046
105.79,chevy.bolt.2017,0.0,-0.81046
105.9,chevy.bolt.2017,0.0,-0.81046
106.0,chevy.bolt.2017,0.0,-0.81046
106.1,chevy.bolt.2017,0.0,-0.81046
106.22,chevy.bolt.2017,0.0,-0.81046
106.32,chevy.bolt.2017,0.0,-0.81046
106.42,chevy.bolt.2017,0.0,-0.81046
106.52,chevy.bolt.2017,0.0,-0.81046
106.63,chevy.bolt.2017,0.0,-0.81046
106.73,chevy.bolt.2017,0.0,-0.81046
106.83,chevy.bolt.2017,0.0,-0.81046
106.93,chevy.bolt.2017,0.0,-0.81046
107.04,chevy.bolt.2017,0.0,-0.81046
107.14,chevy.bolt.2017,0.0,-0.81046
107.24,chevy.bolt.2017,0.0,-0.81046
107.34,chevy.bolt.2017,0.0,-0.81046
107.45,chevy.bolt.2017,0.0,-0.81046
107.55,chevy.bolt.2017,0.0,-0.81046
107.65,chevy.bolt.2017,0.0,-0.81046
107.75,chevy.bolt.2017,0.0,-0.81046
107.85,chevy.bolt.2017,0.0,-0.81046
107.96,chevy.bolt.2017,0.0,-0.81046
108.06,chevy.bolt.2017,0.0,-0.81046
108.16,chevy.bolt.2017,0.0,-0.81046
108.26,chevy.bolt.2017,0.0,-0.81046
108.36,chevy.bolt.2017,0.0,-0.81046
108.47,chevy.bolt.2017,0.0,-0.81046
108.57,chevy.bolt.2017,0.0,-0.81046
108.67,chevy.bolt.2017,0.0,-0.81046
108.77,chevy.bolt.2017,0.0,-0.81046
108.88,chevy.bolt.2017,0.0,-0.81046
108.98,chevy.bolt.2017,0.01,-0.80988
109.08,chevy.bolt.2017,0.04,-0.80939
109.18,chevy.bolt.2017,0.06,-0.80939
109.28,chevy.bolt.2017,0.11,-0.80789
109.39,chevy.bolt.2017,0.17,-0.8074
109.49,chevy.bolt.2017,0.24,-0.80643
109.59,chevy.bolt.2017,0.31,-0.80542
109.69,chevy.bolt.2017,0.41,-0.80444
109.79,chevy.bolt.2017,0.48,-0.80344
109.9,chevy.bolt.2017,0.56,-0.80246
110.0,chevy.bolt.2017,0.63,-0.80145
110.1,chevy.bolt.2017,0.7,-0.80048
110.2,chevy.bolt.2017,0.77,-0.79892
110.31,chevy.bolt.2017,0.84,-0.79794
110.41,chevy.bolt.2017,0.92,-0.79623
110.51,chevy.bolt.2017,1.0,-0.7951
110.61,chevy.bolt.2017,1.09,-0.79321
110.71,chevy.bolt.2017,1.17,-0.79187
110.82,chevy.bolt.2017,1.27,-0.78998
110.92,chevy.bolt.2017,1.35,-0.78864
111.02,chevy.bolt.2017,1.43,-0.78723
111.12,chevy.bolt.2017,1.51,-0.78519
111.22,chevy.bolt.2017,1.61,-0.78299
111.33,chevy.bolt.2017,1.68,-0.78159
111.43,chevy.bolt.2017,1.77,-0.77911
111.53,chevy.bolt.2017,1.87,-0.77744
111.63,chevy.bolt.2017,1.96,-0.7753
111.74,chevy.bolt.2017,2.02,-0.77399
111.84,chevy.bolt.2017,2.1,-0.77136
111.94,chevy.bolt.2017,2.17,-0.76962
112.04,chevy.bolt.2017,2.23,-0.76764
112.14,chevy.bolt.2017,2.34,-0.76343
112.25,chevy.bolt.2017,2.41,-0.76343
112.35,chevy.bolt.2017,2.51,-0.76273
112.45,chevy.bolt.2017,2.56,-0.76273
112.55,chevy.bolt.2017,2.61,-0.76273
112.66,chevy.bolt.2017,2.65,-0.76273
112.76,chevy.bolt.2017,2.74,-0.76273
112.86,chevy.bolt.2017,2.77,-0.76273
112.96,chevy.bolt.2017,2.85,-0.76273
113.06,chevy.bolt.2017,2.93,-0.76273
113.17,chevy.bolt.2017,2.96,-0.76273
113.27,chevy.bolt.2017,2.97,-0.76273
113.37,chevy.bolt.2017,2.92,-0.76273
113.47,chevy.bolt.2017,2.94,-0.76273
113.57,chevy.bolt.2017,2.96,-0.76273
113.68,chevy.bolt.2017,2.97,-0.76273
113.78,chevy.bolt.2017,2.98,-0.76273
113.88,chevy.bolt.2017,3.04,-0.76273
113.99,chevy.bolt.2017,3.05,-0.76273
114.09,chevy.bolt.2017,3.07,-0.76273
114.19,chevy.bolt.2017,3.08,-0.76373
114.29,chevy.bolt.2017,3.1,-0.76837
114.4,chevy.bolt.2017,3.1,-0.77185
114.5,chevy.bolt.2017,3.11,-0.77606
114.6,chevy.bolt.2017,3.11,-0.78055
114.7,chevy.bolt.2017,3.12,-0.78461
114.81,chevy.bolt.2017,3.11,-0.78796
