Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(rad)
48.61,vehicle.lincoln.mkz2017,5.07,-0.02035
48.72,vehicle.lincoln.mkz2017,5.06,-0.2432
48.82,vehicle.lincoln.mkz2017,5.05,-0.2432
48.92,vehicle.lincoln.mkz2017,5.09,-0.53867
49.02,vehicle.lincoln.mkz2017,5.13,-0.53867
49.12,vehicle.lincoln.mkz2017,5.03,-0.53867
49.22,vehicle.lincoln.mkz2017,4.92,-0.66837
49.32,vehicle.lincoln.mkz2017,5.02,-0.6684
49.42,vehicle.lincoln.mkz2017,4.94,-0.6684
49.53,vehicle.lincoln.mkz2017,5.02,-0.66837
49.63,vehicle.lincoln.mkz2017,5.2,-0.66837
49.73,vehicle.lincoln.mkz2017,5.26,-0.66837
49.83,vehicle.lincoln.mkz2017,5.12,-0.66837
49.93,vehicle.lincoln.mkz2017,5.14,-0.66837
50.03,vehicle.lincoln.mkz2017,5.12,-0.66837
50.13,vehicle.lincoln.mkz2017,5.01,-0.66837
50.23,vehicle.lincoln.mkz2017,5.05,-0.59847
50.34,vehicle.lincoln.mkz2017,5.08,-0.59847
50.44,vehicle.lincoln.mkz2017,5.14,-0.4877
50.54,vehicle.lincoln.mkz2017,5.08,-0.4877
50.64,vehicle.lincoln.mkz2017,5.17,-0.39529
50.74,vehicle.lincoln.mkz2017,5.11,-0.39529
50.84,vehicle.lincoln.mkz2017,5.17,-0.32144
50.94,vehicle.lincoln.mkz2017,5.19,-0.22915
51.04,vehicle.lincoln.mkz2017,5.22,-0.22915
51.15,vehicle.lincoln.mkz2017,5.09,-0.22915
51.25,vehicle.lincoln.mkz2017,5.08,-0.20572
51.35,vehicle.lincoln.mkz2017,4.95,-0.20572
51.45,vehicle.lincoln.mkz2017,4.83,-0.20572
51.55,vehicle.lincoln.mkz2017,4.86,-0.20572
51.65,vehicle.lincoln.mkz2017,4.88,-0.20572
51.75,vehicle.lincoln.mkz2017,5.0,-0.20572
51.86,vehicle.lincoln.mkz2017,5.11,-0.20572
51.96,vehicle.lincoln.mkz2017,5.17,-0.20572
52.06,vehicle.lincoln.mkz2017,5.08,-0.20572
52.16,vehicle.lincoln.mkz2017,5.12,-0.20572
52.26,vehicle.lincoln.mkz2017,5.11,-0.30603
52.36,vehicle.lincoln.mkz2017,5.11,-0.30603
52.46,vehicle.lincoln.mkz2017,4.99,-0.30603
52.56,vehicle.lincoln.mkz2017,4.99,-0.93652
52.67,vehicle.lincoln.mkz2017,5.06,-2.21024
52.77,vehicle.lincoln.mkz2017,4.98,-2.21024
52.87,vehicle.lincoln.mkz2017,5.01,-2.88159
52.97,vehicle.lincoln.mkz2017,5.04,-2.88159
53.07,vehicle.lincoln.mkz2017,5.08,-3.64667
53.17,vehicle.lincoln.mkz2017,5.08,-4.60327
53.27,vehicle.lincoln.mkz2017,5.07,-4.60327
53.37,vehicle.lincoln.mkz2017,5.07,-4.92413
53.48,vehicle.lincoln.mkz2017,5.06,-4.92413
53.58,vehicle.lincoln.mkz2017,4.94,-4.92413
53.68,vehicle.lincoln.mkz2017,4.79,-4.92413
53.78,vehicle.lincoln.mkz2017,4.88,-4.92413
53.88,vehicle.lincoln.mkz2017,4.86,-4.92413
53.98,vehicle.lincoln.mkz2017,4.98,-4.92413
54.08,vehicle.lincoln.mkz2017,5.21,-4.92413
54.18,vehicle.lincoln.mkz2017,5.3,-4.92413
54.28,vehicle.lincoln.mkz2017,5.27,-4.92413
54.39,vehicle.lincoln.mkz2017,5.25,-4.92413
54.49,vehicle.lincoln.mkz2017,5.25,-4.92413
54.59,vehicle.lincoln.mkz2017,5.13,-4.92413
54.69,vehicle.lincoln.mkz2017,5.01,-4.92413
54.79,vehicle.lincoln.mkz2017,4.89,-4.92413
54.89,vehicle.lincoln.mkz2017,4.96,-4.92413
54.99,vehicle.lincoln.mkz2017,4.87,-4.92413
55.1,vehicle.lincoln.mkz2017,4.95,-4.92413
55.2,vehicle.lincoln.mkz2017,5.02,-4.92413
55.3,vehicle.lincoln.mkz2017,5.09,-4.92413
55.4,vehicle.lincoln.mkz2017,4.97,-4.92413
55.5,vehicle.lincoln.mkz2017,5.01,-4.92413
55.6,vehicle.lincoln.mkz2017,5.0,-4.92413
55.71,vehicle.lincoln.mkz2017,5.0,-4.92413
55.81,vehicle.lincoln.mkz2017,5.01,-4.92413
55.91,vehicle.lincoln.mkz2017,5.02,-4.92413
56.01,vehicle.lincoln.mkz2017,5.08,-4.92413
56.11,vehicle.lincoln.mkz2017,5.02,-4.92413
56.21,vehicle.lincoln.mkz2017,5.08,-4.92413
56.31,vehicle.lincoln.mkz2017,5.16,-4.92413
56.41,vehicle.lincoln.mkz2017,5.24,-4.92413
56.52,vehicle.lincoln.mkz2017,5.23,-4.92413
56.62,vehicle.lincoln.mkz2017,5.22,-4.92413
56.72,vehicle.lincoln.mkz2017,5.26,-4.92413
56.82,vehicle.lincoln.mkz2017,5.15,-4.92413
56.92,vehicle.lincoln.mkz2017,5.15,-4.92413
57.02,vehicle.lincoln.mkz2017,5.03,-4.92413
57.12,vehicle.lincoln.mkz2017,4.91,-4.92413
57.22,vehicle.lincoln.mkz2017,4.89,-4.28741
57.32,vehicle.lincoln.mkz2017,5.02,-3.98691
57.43,vehicle.lincoln.mkz2017,5.16,-3.61181
57.53,vehicle.lincoln.mkz2017,5.29,-3.61181
57.63,vehicle.lincoln.mkz2017,5.52,-3.28439
57.73,vehicle.lincoln.mkz2017,5.62,-2.97577
57.83,vehicle.lincoln.mkz2017,5.55,-2.97577
57.93,vehicle.lincoln.mkz2017,5.37,-2.97577
58.03,vehicle.lincoln.mkz2017,5.2,-2.97577
58.13,vehicle.lincoln.mkz2017,5.04,-2.56543
58.24,vehicle.lincoln.mkz2017,4.99,-2.56543
58.34,vehicle.lincoln.mkz2017,4.95,-2.56543
58.44,vehicle.lincoln.mkz2017,5.06,-2.56543
58.54,vehicle.lincoln.mkz2017,5.16,-2.56543
58.64,vehicle.lincoln.mkz2017,5.26,-2.56543
58.74,vehicle.lincoln.mkz2017,5.24,-2.56543
58.84,vehicle.lincoln.mkz2017,5.23,-2.56543
58.94,vehicle.lincoln.mkz2017,5.21,-2.56543
59.05,vehicle.lincoln.mkz2017,5.19,-2.56543
59.15,vehicle.lincoln.mkz2017,5.06,-2.56543
59.25,vehicle.lincoln.mkz2017,4.95,-2.56543
59.35,vehicle.lincoln.mkz2017,4.91,-2.56543
59.45,vehicle.lincoln.mkz2017,4.72,-2.56543
59.55,vehicle.lincoln.mkz2017,4.57,-2.56543
59.65,vehicle.lincoln.mkz2017,4.66,-2.56543
59.75,vehicle.lincoln.mkz2017,4.8,-2.56543
59.86,vehicle.lincoln.mkz2017,4.87,-2.56543
59.96,vehicle.lincoln.mkz2017,4.93,-2.56543
60.06,vehicle.lincoln.mkz2017,5.16,-2.56543
60.16,vehicle.lincoln.mkz2017,5.15,-2.56543
60.26,vehicle.lincoln.mkz2017,5.08,-2.56543
60.36,vehicle.lincoln.mkz2017,5.02,-2.56543
60.46,vehicle.lincoln.mkz2017,4.96,-2.56543
60.56,vehicle.lincoln.mkz2017,4.94,-2.56543
60.67,vehicle.lincoln.mkz2017,5.03,-2.56543
60.77,vehicle.lincoln.mkz2017,4.99,-2.56543
60.87,vehicle.lincoln.mkz2017,5.06,-2.56543
60.97,vehicle.lincoln.mkz2017,5.23,-2.56543
61.07,vehicle.lincoln.mkz2017,5.31,-2.56543
61.17,vehicle.lincoln.mkz2017,5.28,-2.56543
61.27,vehicle.lincoln.mkz2017,5.26,-2.56543
61.37,vehicle.lincoln.mkz2017,5.11,-2.56543
61.48,vehicle.lincoln.mkz2017,4.99,-2.56543
61.58,vehicle.lincoln.mkz2017,4.96,-2.56543
61.68,vehicle.lincoln.mkz2017,5.02,-2.56543
61.78,vehicle.lincoln.mkz2017,5.09,-2.56543
61.88,vehicle.lincoln.mkz2017,5.15,-2.56543
61.98,vehicle.lincoln.mkz2017,5.23,-2.56543
62.08,vehicle.lincoln.mkz2017,5.21,-2.56543
62.18,vehicle.lincoln.mkz2017,5.08,-2.56543
62.29,vehicle.lincoln.mkz2017,5.06,-2.56543
62.39,vehicle.lincoln.mkz2017,5.05,-2.56543
62.49,vehicle.lincoln.mkz2017,4.89,-2.56543
62.59,vehicle.lincoln.mkz2017,4.74,-2.56543
62.69,vehicle.lincoln.mkz2017,4.75,-2.56543
62.79,vehicle.lincoln.mkz2017,4.82,-2.56543
62.89,vehicle.lincoln.mkz2017,4.9,-2.56543
62.99,vehicle.lincoln.mkz2017,5.08,-2.70419
63.1,vehicle.lincoln.mkz2017,5.14,-2.70419
63.2,vehicle.lincoln.mkz2017,5.05,-2.70419
63.3,vehicle.lincoln.mkz2017,5.08,-3.08688
63.4,vehicle.lincoln.mkz2017,5.1,-3.08688
63.5,vehicle.lincoln.mkz2017,5.0,-3.08688
63.6,vehicle.lincoln.mkz2017,4.91,-3.08688
63.7,vehicle.lincoln.mkz2017,4.93,-3.23737
63.8,vehicle.lincoln.mkz2017,4.89,-3.53274
63.91,vehicle.lincoln.mkz2017,4.85,-3.53274
64.01,vehicle.lincoln.mkz2017,4.82,-3.53274
64.11,vehicle.lincoln.mkz2017,4.93,-3.56656
64.21,vehicle.lincoln.mkz2017,5.04,-3.56656
64.31,vehicle.lincoln.mkz2017,5.03,-3.56656
64.41,vehicle.lincoln.mkz2017,5.01,-3.56656
64.51,vehicle.lincoln.mkz2017,5.14,-3.56656
64.62,vehicle.lincoln.mkz2017,5.12,-3.56656
64.72,vehicle.lincoln.mkz2017,4.98,-3.56656
64.82,vehicle.lincoln.mkz2017,4.87,-3.56656
64.92,vehicle.lincoln.mkz2017,4.76,-3.56656
65.02,vehicle.lincoln.mkz2017,4.69,-3.56656
65.12,vehicle.lincoln.mkz2017,4.78,-3.56656
65.22,vehicle.lincoln.mkz2017,4.85,-3.56656
65.32,vehicle.lincoln.mkz2017,4.81,-3.56656
65.42,vehicle.lincoln.mkz2017,4.88,-3.56656
65.53,vehicle.lincoln.mkz2017,4.92,-3.56656
65.63,vehicle.lincoln.mkz2017,4.88,-3.56656
65.73,vehicle.lincoln.mkz2017,4.85,-3.56656
65.83,vehicle.lincoln.mkz2017,4.96,-3.56656
65.93,vehicle.lincoln.mkz2017,4.95,-3.56656
66.03,vehicle.lincoln.mkz2017,4.96,-3.56656
66.13,vehicle.lincoln.mkz2017,4.91,-3.56656
66.23,vehicle.lincoln.mkz2017,4.97,-3.56656
66.34,vehicle.lincoln.mkz2017,4.89,-3.56656
66.44,vehicle.lincoln.mkz2017,4.96,-3.38187
66.54,vehicle.lincoln.mkz2017,4.96,-3.24374
66.64,vehicle.lincoln.mkz2017,4.95,-3.24374
66.74,vehicle.lincoln.mkz2017,4.83,-3.24374
66.84,vehicle.lincoln.mkz2017,4.86,-3.04187
66.94,vehicle.lincoln.mkz2017,4.74,-3.04187
67.04,vehicle.lincoln.mkz2017,4.64,-2.84405
67.15,vehicle.lincoln.mkz2017,4.78,-2.61917
67.25,vehicle.lincoln.mkz2017,4.9,-2.61917
67.35,vehicle.lincoln.mkz2017,4.96,-2.23926
67.45,vehicle.lincoln.mkz2017,5.03,-2.23926
67.55,vehicle.lincoln.mkz2017,5.08,-2.23926
67.65,vehicle.lincoln.mkz2017,4.92,-2.23926
67.75,vehicle.lincoln.mkz2017,4.91,-2.23926
67.85,vehicle.lincoln.mkz2017,4.91,-2.23926
67.96,vehicle.lincoln.mkz2017,4.9,-2.23926
68.06,vehicle.lincoln.mkz2017,4.78,-2.23926
68.16,vehicle.lincoln.mkz2017,4.82,-2.23926
68.26,vehicle.lincoln.mkz2017,4.7,-2.23926
68.36,vehicle.lincoln.mkz2017,4.69,-2.23926
68.46,vehicle.lincoln.mkz2017,4.82,-2.23926
68.56,vehicle.lincoln.mkz2017,4.94,-2.23926
68.66,vehicle.lincoln.mkz2017,5.01,-2.23926
68.77,vehicle.lincoln.mkz2017,5.17,-2.23926
68.87,vehicle.lincoln.mkz2017,5.14,-2.23926
68.97,vehicle.lincoln.mkz2017,4.96,-2.23926
69.07,vehicle.lincoln.mkz2017,4.9,-2.23926
69.17,vehicle.lincoln.mkz2017,4.74,-2.23926
69.27,vehicle.lincoln.mkz2017,4.64,-2.23926
69.38,vehicle.lincoln.mkz2017,4.74,-2.23926
69.48,vehicle.lincoln.mkz2017,4.83,-2.23926
69.58,vehicle.lincoln.mkz2017,4.92,-2.23926
69.68,vehicle.lincoln.mkz2017,5.14,-2.23926
69.78,vehicle.lincoln.mkz2017,5.31,-2.23926
69.88,vehicle.lincoln.mkz2017,5.28,-2.23926
69.99,vehicle.lincoln.mkz2017,5.25,-2.23926
70.09,vehicle.lincoln.mkz2017,5.22,-2.23926
70.19,vehicle.lincoln.mkz2017,5.06,-2.23926
70.29,vehicle.lincoln.mkz2017,4.94,-2.23926
70.39,vehicle.lincoln.mkz2017,4.82,-2.23926
70.49,vehicle.lincoln.mkz2017,4.87,-2.23926
70.59,vehicle.lincoln.mkz2017,4.8,-2.23926
70.69,vehicle.lincoln.mkz2017,4.86,-2.23926
70.8,vehicle.lincoln.mkz2017,4.85,-2.23926
70.9,vehicle.lincoln.mkz2017,4.84,-2.23926
71.0,vehicle.lincoln.mkz2017,4.9,-2.23926
71.1,vehicle.lincoln.mkz2017,5.05,-2.23926
71.2,vehicle.lincoln.mkz2017,5.08,-2.23926
71.3,vehicle.lincoln.mkz2017,5.01,-2.23926
71.4,vehicle.lincoln.mkz2017,4.95,-2.23926
71.5,vehicle.lincoln.mkz2017,4.84,-2.23926
71.6,vehicle.lincoln.mkz2017,4.85,-2.23926
71.71,vehicle.lincoln.mkz2017,4.99,-2.23926
71.81,vehicle.lincoln.mkz2017,5.11,-2.23926
71.91,vehicle.lincoln.mkz2017,5.22,-2.23926
72.01,vehicle.lincoln.mkz2017,5.29,-2.23926
72.11,vehicle.lincoln.mkz2017,5.24,-2.23926
72.21,vehicle.lincoln.mkz2017,5.07,-2.23926
72.31,vehicle.lincoln.mkz2017,5.06,-2.20073
72.41,vehicle.lincoln.mkz2017,5.06,-2.20073
72.52,vehicle.lincoln.mkz2017,4.95,-2.20073
72.62,vehicle.lincoln.mkz2017,4.83,-2.15707
72.72,vehicle.lincoln.mkz2017,4.95,-2.06378
72.82,vehicle.lincoln.mkz2017,4.9,-2.06378
72.92,vehicle.lincoln.mkz2017,4.99,-2.01415
73.02,vehicle.lincoln.mkz2017,5.21,-1.95099
73.12,vehicle.lincoln.mkz2017,5.32,-1.95099
73.22,vehicle.lincoln.mkz2017,5.29,-1.93228
73.33,vehicle.lincoln.mkz2017,5.39,-1.93228
73.43,vehicle.lincoln.mkz2017,5.36,-1.93228
73.53,vehicle.lincoln.mkz2017,5.18,-1.93228
73.63,vehicle.lincoln.mkz2017,5.01,-1.93228
73.73,vehicle.lincoln.mkz2017,4.9,-1.93228
73.83,vehicle.lincoln.mkz2017,4.87,-1.89948
73.93,vehicle.lincoln.mkz2017,4.96,-1.8511
74.03,vehicle.lincoln.mkz2017,5.04,-1.8511
74.14,vehicle.lincoln.mkz2017,5.12,-1.8511
74.24,vehicle.lincoln.mkz2017,5.19,-1.78958
74.34,vehicle.lincoln.mkz2017,5.19,-1.70184
74.44,vehicle.lincoln.mkz2017,5.06,-1.70184
74.54,vehicle.lincoln.mkz2017,5.1,-1.58569
74.64,vehicle.lincoln.mkz2017,5.13,-1.58569
74.74,vehicle.lincoln.mkz2017,5.01,-1.58569
74.85,vehicle.lincoln.mkz2017,4.91,-1.49289
74.95,vehicle.lincoln.mkz2017,4.82,-1.49289
75.05,vehicle.lincoln.mkz2017,4.81,-1.42859
75.15,vehicle.lincoln.mkz2017,4.95,-1.39065
75.25,vehicle.lincoln.mkz2017,5.09,-1.39065
75.35,vehicle.lincoln.mkz2017,5.09,-1.39065
75.45,vehicle.lincoln.mkz2017,5.2,-1.3743
75.55,vehicle.lincoln.mkz2017,5.19,-1.3743
75.66,vehicle.lincoln.mkz2017,5.18,-1.3743
75.76,vehicle.lincoln.mkz2017,5.17,-1.3743
75.86,vehicle.lincoln.mkz2017,5.16,-1.3743
75.96,vehicle.lincoln.mkz2017,5.15,-1.3743
76.06,vehicle.lincoln.mkz2017,5.02,-1.3743
76.16,vehicle.lincoln.mkz2017,4.96,-1.3743
76.26,vehicle.lincoln.mkz2017,4.9,-1.3743
76.36,vehicle.lincoln.mkz2017,4.99,-1.37137
76.47,vehicle.lincoln.mkz2017,5.07,-1.35394
76.57,vehicle.lincoln.mkz2017,5.26,-1.33426
76.67,vehicle.lincoln.mkz2017,5.23,-1.33426
76.77,vehicle.lincoln.mkz2017,5.2,-1.33426
76.87,vehicle.lincoln.mkz2017,5.19,-1.31134
76.97,vehicle.lincoln.mkz2017,5.07,-1.31134
77.07,vehicle.lincoln.mkz2017,4.95,-1.29004
77.18,vehicle.lincoln.mkz2017,4.83,-1.29004
77.28,vehicle.lincoln.mkz2017,4.95,-1.26693
77.38,vehicle.lincoln.mkz2017,5.07,-1.23129
77.48,vehicle.lincoln.mkz2017,5.17,-1.23129
77.58,vehicle.lincoln.mkz2017,5.16,-1.23129
77.68,vehicle.lincoln.mkz2017,5.26,-1.23129
77.78,vehicle.lincoln.mkz2017,5.23,-1.23129
77.88,vehicle.lincoln.mkz2017,5.2,-1.23129
77.99,vehicle.lincoln.mkz2017,5.18,-1.23129
78.09,vehicle.lincoln.mkz2017,5.16,-1.23129
78.19,vehicle.lincoln.mkz2017,5.04,-1.23129
78.29,vehicle.lincoln.mkz2017,4.96,-1.23129
78.39,vehicle.lincoln.mkz2017,4.92,-1.23129
78.49,vehicle.lincoln.mkz2017,4.87,-1.23129
78.59,vehicle.lincoln.mkz2017,4.99,-1.23129
78.7,vehicle.lincoln.mkz2017,5.2,-1.23129
78.8,vehicle.lincoln.mkz2017,5.24,-1.23129
78.9,vehicle.lincoln.mkz2017,5.11,-1.23129
79.0,vehicle.lincoln.mkz2017,5.09,-1.23129
79.1,vehicle.lincoln.mkz2017,5.07,-1.23129
79.2,vehicle.lincoln.mkz2017,4.95,-1.23129
79.3,vehicle.lincoln.mkz2017,4.84,-1.23129
79.4,vehicle.lincoln.mkz2017,4.88,-1.23129
79.51,vehicle.lincoln.mkz2017,4.8,-1.23129
79.61,vehicle.lincoln.mkz2017,4.76,-1.23129
79.71,vehicle.lincoln.mkz2017,4.86,-1.23129
79.81,vehicle.lincoln.mkz2017,4.96,-1.23129
79.91,vehicle.lincoln.mkz2017,5.02,-1.23129
80.01,vehicle.lincoln.mkz2017,5.18,-1.23129
80.11,vehicle.lincoln.mkz2017,5.15,-1.23129
80.21,vehicle.lincoln.mkz2017,4.98,-1.23129
80.32,vehicle.lincoln.mkz2017,4.97,-1.23129
80.42,vehicle.lincoln.mkz2017,4.85,-1.23129
80.52,vehicle.lincoln.mkz2017,4.75,-1.23129
80.62,vehicle.lincoln.mkz2017,4.88,-1.23129
80.72,vehicle.lincoln.mkz2017,5.0,-1.23129
80.82,vehicle.lincoln.mkz2017,4.96,-1.23129
80.92,vehicle.lincoln.mkz2017,5.03,-1.23129
81.02,vehicle.lincoln.mkz2017,5.13,-1.23129
81.12,vehicle.lincoln.mkz2017,4.99,-1.23129
81.23,vehicle.lincoln.mkz2017,4.99,-1.23129
81.33,vehicle.lincoln.mkz2017,5.09,-1.23129
81.43,vehicle.lincoln.mkz2017,5.08,-1.23129
81.53,vehicle.lincoln.mkz2017,4.92,-1.23129
81.63,vehicle.lincoln.mkz2017,4.92,-1.23129
81.73,vehicle.lincoln.mkz2017,4.8,-1.23129
81.83,vehicle.lincoln.mkz2017,4.78,-1.23129
81.93,vehicle.lincoln.mkz2017,4.91,-1.23129
82.04,vehicle.lincoln.mkz2017,5.03,-1.23129
82.14,vehicle.lincoln.mkz2017,5.1,-1.23129
82.24,vehicle.lincoln.mkz2017,5.16,-1.23129
82.34,vehicle.lincoln.mkz2017,5.14,-1.23129
82.44,vehicle.lincoln.mkz2017,5.13,-1.23129
82.54,vehicle.lincoln.mkz2017,5.11,-1.23129
82.64,vehicle.lincoln.mkz2017,5.0,-1.23129
82.75,vehicle.lincoln.mkz2017,4.97,-1.23129
82.85,vehicle.lincoln.mkz2017,5.07,-1.23129
82.95,vehicle.lincoln.mkz2017,5.02,-1.23129
83.05,vehicle.lincoln.mkz2017,4.97,-1.23129
83.15,vehicle.lincoln.mkz2017,5.08,-1.23129
83.25,vehicle.lincoln.mkz2017,5.21,-1.23129
83.35,vehicle.lincoln.mkz2017,5.09,-1.23129
83.45,vehicle.lincoln.mkz2017,5.08,-1.23129
83.56,vehicle.lincoln.mkz2017,5.19,-1.23129
83.66,vehicle.lincoln.mkz2017,5.15,-1.23129
83.76,vehicle.lincoln.mkz2017,4.98,-1.23129
83.86,vehicle.lincoln.mkz2017,4.83,-1.23129
83.96,vehicle.lincoln.mkz2017,4.73,-1.23129
84.06,vehicle.lincoln.mkz2017,4.68,-1.23129
84.16,vehicle.lincoln.mkz2017,4.8,-1.23129
84.26,vehicle.lincoln.mkz2017,4.91,-1.23129
84.36,vehicle.lincoln.mkz2017,5.01,-1.23129
84.47,vehicle.lincoln.mkz2017,5.08,-1.23129
84.57,vehicle.lincoln.mkz2017,5.09,-1.20807
84.67,vehicle.lincoln.mkz2017,4.93,-1.20807
84.77,vehicle.lincoln.mkz2017,4.93,-1.12155
84.87,vehicle.lincoln.mkz2017,4.92,-1.12155
84.97,vehicle.lincoln.mkz2017,4.93,-1.04605
85.07,vehicle.lincoln.mkz2017,4.82,-1.04605
85.17,vehicle.lincoln.mkz2017,4.73,-1.04605
85.28,vehicle.lincoln.mkz2017,4.72,-0.91068
85.38,vehicle.lincoln.mkz2017,4.87,-0.82001
85.48,vehicle.lincoln.mkz2017,4.98,-0.78247
85.58,vehicle.lincoln.mkz2017,5.08,-0.78247
85.68,vehicle.lincoln.mkz2017,5.18,-0.78247
85.78,vehicle.lincoln.mkz2017,5.15,-0.78247
85.88,vehicle.lincoln.mkz2017,5.12,-0.78247
85.99,vehicle.lincoln.mkz2017,4.99,-0.78247
86.09,vehicle.lincoln.mkz2017,4.86,-0.78247
86.19,vehicle.lincoln.mkz2017,4.86,-0.78247
86.29,vehicle.lincoln.mkz2017,4.97,-0.78247
86.39,vehicle.lincoln.mkz2017,4.93,-0.78247
86.5,vehicle.lincoln.mkz2017,4.94,-0.78247
86.6,vehicle.lincoln.mkz2017,4.96,-0.78247
86.7,vehicle.lincoln.mkz2017,5.01,-0.78247
86.8,vehicle.lincoln.mkz2017,4.95,-0.78247
86.9,vehicle.lincoln.mkz2017,4.89,-0.78247
87.0,vehicle.lincoln.mkz2017,4.93,-0.78247
87.1,vehicle.lincoln.mkz2017,4.97,-0.78247
87.2,vehicle.lincoln.mkz2017,4.86,-0.78247
87.31,vehicle.lincoln.mkz2017,4.73,-0.78247
87.41,vehicle.lincoln.mkz2017,4.81,-0.78247
87.51,vehicle.lincoln.mkz2017,4.73,-0.78247
87.61,vehicle.lincoln.mkz2017,4.78,-0.78247
87.71,vehicle.lincoln.mkz2017,4.82,-0.78247
87.81,vehicle.lincoln.mkz2017,4.88,-0.78247
87.91,vehicle.lincoln.mkz2017,4.87,-0.78247
88.01,vehicle.lincoln.mkz2017,4.86,-0.78247
88.11,vehicle.lincoln.mkz2017,4.84,-0.78247
88.22,vehicle.lincoln.mkz2017,4.81,-0.78247
88.32,vehicle.lincoln.mkz2017,4.69,-0.78247
88.42,vehicle.lincoln.mkz2017,4.54,-0.78247
88.52,vehicle.lincoln.mkz2017,4.57,-0.78247
88.62,vehicle.lincoln.mkz2017,4.49,-0.78247
88.72,vehicle.lincoln.mkz2017,4.54,-0.78247
88.82,vehicle.lincoln.mkz2017,4.7,-0.78247
88.92,vehicle.lincoln.mkz2017,4.76,-0.78247
89.03,vehicle.lincoln.mkz2017,4.65,-0.78247
89.13,vehicle.lincoln.mkz2017,4.62,-0.78247
89.23,vehicle.lincoln.mkz2017,4.57,-0.78247
89.33,vehicle.lincoln.mkz2017,4.39,-0.78247
89.43,vehicle.lincoln.mkz2017,4.33,-0.78247
89.53,vehicle.lincoln.mkz2017,4.28,-0.78247
89.63,vehicle.lincoln.mkz2017,4.24,-0.78247
89.73,vehicle.lincoln.mkz2017,4.12,-0.78247
89.84,vehicle.lincoln.mkz2017,4.1,-0.78247
89.94,vehicle.lincoln.mkz2017,3.97,-0.78247
90.04,vehicle.lincoln.mkz2017,3.9,-0.78247
90.14,vehicle.lincoln.mkz2017,3.81,-0.78247
90.24,vehicle.lincoln.mkz2017,3.78,-0.78247
90.34,vehicle.lincoln.mkz2017,3.68,-0.78247
90.44,vehicle.lincoln.mkz2017,3.58,-0.78247
90.54,vehicle.lincoln.mkz2017,3.43,-0.78247
90.65,vehicle.lincoln.mkz2017,3.29,-0.78247
90.75,vehicle.lincoln.mkz2017,3.16,-0.78247
90.85,vehicle.lincoln.mkz2017,3.04,-0.78247
90.95,vehicle.lincoln.mkz2017,2.97,-0.78247
91.05,vehicle.lincoln.mkz2017,2.95,-0.78247
91.15,vehicle.lincoln.mkz2017,2.87,-0.78247
91.26,vehicle.lincoln.mkz2017,2.73,-0.78247
91.36,vehicle.lincoln.mkz2017,2.64,-0.78247
91.46,vehicle.lincoln.mkz2017,2.54,-0.78247
91.56,vehicle.lincoln.mkz2017,2.42,-0.78247
91.66,vehicle.lincoln.mkz2017,2.34,-0.78247
91.76,vehicle.lincoln.mkz2017,2.26,-0.78247
91.86,vehicle.lincoln.mkz2017,2.16,-0.78247
91.96,vehicle.lincoln.mkz2017,2.07,-0.78247
92.07,vehicle.lincoln.mkz2017,2.01,-0.78247
92.17,vehicle.lincoln.mkz2017,1.92,-0.78247
92.27,vehicle.lincoln.mkz2017,1.84,-0.78247
92.37,vehicle.lincoln.mkz2017,1.78,-0.78247
92.47,vehicle.lincoln.mkz2017,1.69,-0.78247
92.57,vehicle.lincoln.mkz2017,1.58,-0.78247
92.67,vehicle.lincoln.mkz2017,1.49,-0.78247
92.78,vehicle.lincoln.mkz2017,1.39,-0.78247
92.88,vehicle.lincoln.mkz2017,1.28,-0.78247
92.98,vehicle.lincoln.mkz2017,1.19,-0.78247
93.08,vehicle.lincoln.mkz2017,1.11,-0.78247
93.18,vehicle.lincoln.mkz2017,1.03,-0.78247
93.28,vehicle.lincoln.mkz2017,0.96,-0.78247
93.38,vehicle.lincoln.mkz2017,0.89,-0.78247
93.48,vehicle.lincoln.mkz2017,0.83,-0.78247
93.58,vehicle.lincoln.mkz2017,0.76,-0.78247
93.69,vehicle.lincoln.mkz2017,0.71,-0.78247
93.79,vehicle.lincoln.mkz2017,0.66,-0.78247
93.89,vehicle.lincoln.mkz2017,0.61,-0.78247
93.99,vehicle.lincoln.mkz2017,0.56,-0.78247
94.09,vehicle.lincoln.mkz2017,0.52,-0.78247
94.19,vehicle.lincoln.mkz2017,0.48,-0.78247
94.3,vehicle.lincoln.mkz2017,0.45,-0.78247
94.4,vehicle.lincoln.mkz2017,0.41,-0.78247
94.5,vehicle.lincoln.mkz2017,0.38,-0.78247
94.6,vehicle.lincoln.mkz2017,0.35,-0.78247
94.7,vehicle.lincoln.mkz2017,0.33,-0.78247
94.8,vehicle.lincoln.mkz2017,0.3,-0.78247
94.91,vehicle.lincoln.mkz2017,0.28,-0.78247
95.01,vehicle.lincoln.mkz2017,0.26,-0.78247
95.11,vehicle.lincoln.mkz2017,0.24,-0.78247
95.21,vehicle.lincoln.mkz2017,0.22,-0.78247
95.31,vehicle.lincoln.mkz2017,0.21,-0.78247
95.41,vehicle.lincoln.mkz2017,0.19,-0.78247
95.51,vehicle.lincoln.mkz2017,0.18,-0.78247
95.61,vehicle.lincoln.mkz2017,0.17,-0.78247
