timestamp_verbose,timeStep,msgCount,temporaryId,secMark,latitude,longitude,elevation,speed,heading
1697737254.06888,0.09999990463256836,31,f03ad610,100,42.3001663,-83.6992186,235.7,8.44131047217937,5.0
1697737254.1687982,0.09999990463256836,32,f03ad610,100,42.3001875,-83.699216,235.8,8.103658053292195,5.2
1697737254.268772,0.09999990463256836,33,f03ad610,100,42.3002101,-83.6992131,235.9,6.807072764765444,5.300000000000001
1697737254.3687906,0.09999990463256836,34,f03ad610,100,42.3002324,-83.6992103,235.9,8.168487317718531,5.4
1697737254.4686356,0.09999990463256836,35,f03ad610,100,42.3002548,-83.6992074,236.0,9.883869654439422,5.5
1697737254.5687747,0.09999990463256836,36,f03ad610,100,42.3002774,-83.6992044,236.1,8.697805295906692,5.6000000000000005
1697737254.6685417,0.09999990463256836,37,f03ad610,100,42.3002997,-83.6992013,236.2,9.82851998437456,5.7
1697737254.7684839,0.09999990463256836,38,f03ad610,100,42.3003221,-83.6991983,236.2,9.926805184218306,5.800000000000001
1697737254.8684096,0.09999990463256836,39,f03ad610,100,42.3003434,-83.6991952,236.3,10.621681547113589,5.9
1697737254.9685152,0.09999990463256836,40,f03ad610,100,42.3003657,-83.699192,236.4,11.577632886353813,6.0
1697737255.068747,0.09999990463256836,41,f03ad610,100,42.3003881,-83.6991886,236.5,10.0,6.2
1697737255.1685772,0.09999990463256836,42,f03ad610,100,42.3004106,-83.6991854,236.5,10.600000000000001,6.300000000000001
1697737255.2685442,0.09999990463256836,43,f03ad610,100,42.3004218,-83.6991838,236.6,9.858000000000002,6.300000000000001
1697737255.3683593,0.09999990463256836,44,f03ad610,100,42.3004442,-83.6991802,236.6,9.365100000000002,6.4
1697737255.4684668,0.09999990463256836,45,f03ad610,100,42.3004655,-83.699177,236.7,10.020657000000002,6.5
1697737255.568421,0.09999990463256836,46,f03ad610,100,42.3004878,-83.6991734,236.8,11.022722700000003,6.6000000000000005
1697737255.6684496,0.09999990463256836,47,f03ad610,100,42.3005102,-83.6991699,236.8,10.0,6.7
1697737255.7683294,0.09999990463256836,48,f03ad610,100,42.3005326,-83.6991661,236.9,10.9,6.800000000000001
1697737255.873002,0.09999990463256836,49,f03ad610,100,42.3005548,-83.6991624,237.0,9.919,6.9
1697737255.9730215,0.09999990463256836,50,f03ad610,100,42.3005771,-83.6991587,237.1,10.11738,7.0
1697737256.0730045,0.09999990463256836,51,f03ad610,100,42.3005984,-83.6991549,237.1,10.0,7.2
1697737256.1730435,0.09999990463256836,52,f03ad610,100,42.3006208,-83.699151,237.2,10.0,7.300000000000001
1697737256.27316,0.09999990463256836,53,f03ad610,100,42.3006431,-83.6991471,237.3,10.5,7.4
1697737256.3729732,0.09999990463256836,54,f03ad610,100,42.3006655,-83.6991431,237.4,9.66,7.5
1697737256.4728246,0.09999990463256836,55,f03ad610,100,42.3006877,-83.699139,237.4,10.0,7.6
1697737256.5728788,0.09999990463256836,56,f03ad610,100,42.3007101,-83.699135,237.5,10.2,7.7
1697737256.6728086,0.09999990463256836,57,f03ad610,100,42.3007313,-83.6991309,237.6,10.2,7.800000000000001
1697737256.7726884,0.09999990463256836,58,f03ad610,100,42.3007535,-83.6991267,237.7,10.914,7.9
1697737256.873393,0.09999990463256836,59,f03ad610,100,42.3007759,-83.6991224,237.7,11.4597,8.1
1697737256.9730754,0.09999990463256836,60,f03ad610,100,42.3007981,-83.699118,237.8,10.0,8.200000000000001
1697737257.0729823,0.09999990463256836,61,f03ad610,100,42.3008205,-83.6991137,237.9,10.0,8.3
1697737257.1729543,0.09999990463256836,62,f03ad610,100,42.3008427,-83.6991091,238.0,10.0,8.4
1697737257.2730722,0.09999990463256836,63,f03ad610,100,42.3008654,-83.6991117,238.0,9.8,1.3
1697737257.3728273,0.09999990463256836,64,f03ad610,100,42.3008869,-83.699111,238.0,8.134,1.3
1697737257.4728806,0.09999990463256836,65,f03ad610,100,42.3009094,-83.6991102,238.0,9.59812,1.3
1697737257.572737,0.09999990463256836,66,f03ad610,100,42.3009319,-83.6991095,238.0,8.2543832,1.3
1697737257.6726635,0.09999990463256836,67,f03ad610,100,42.3009545,-83.6991089,238.0,7.4289448799999995,1.3
1697737257.7727323,0.09999990463256836,68,f03ad610,100,42.3009768,-83.6991082,238.0,6.2403136992,1.3
1697737257.8726132,0.09999990463256836,69,f03ad610,100,42.3009983,-83.6991076,238.0,5.2418635073279995,1.3
1697737257.9725783,0.09999990463256836,70,f03ad610,100,42.3010208,-83.6991069,238.0,4.6652585215219196,1.2000000000000002
1697737258.0725002,0.09999990463256836,71,f03ad610,100,42.3010433,-83.6991063,238.0,5.551657640611084,1.2000000000000002
1697737258.172498,0.09999990463256836,72,f03ad610,100,42.3010659,-83.6991056,238.0,5.551657640611084,1.3
1697737258.2724524,0.09999990463256836,73,f03ad610,100,42.3010884,-83.6991047,238.0,4.607875841707199,1.4
1697737258.37235,0.09999990463256836,74,f03ad610,100,42.3011099,-83.6991041,238.0,3.6863006733657593,1.4
1697737258.4723897,0.09999990463256836,75,f03ad610,100,42.3011322,-83.6991032,238.0,3.649437666632102,1.4
1697737258.5723634,0.09999990463256836,76,f03ad610,100,42.3011548,-83.6991024,238.0,3.758920796631065,1.4
1697737258.6722338,0.09999990463256836,77,f03ad610,100,42.3011773,-83.6991017,238.0,4.510704955957277,1.5
1697737258.7722826,0.09999990463256836,78,f03ad610,100,42.3011999,-83.6991008,238.0,4.510704955957277,1.5
1697737258.872121,0.09999990463256836,79,f03ad610,100,42.3012213,-83.6990996,238.0,5.773702343625315,2.6
1697737258.9720733,0.09999990463256836,80,f03ad610,100,42.3012436,-83.6990958,238.2,4.849909968645265,6.0
1697737259.072006,0.09999990463256836,81,f03ad610,100,42.3012658,-83.6990903,238.3,6.207884759865939,9.4
1697737259.1719189,0.09999990463256836,82,f03ad610,100,42.3012876,-83.6990831,238.4,7.325304016641808,12.7
1697737259.271762,0.09999990463256836,83,f03ad610,100,42.3013093,-83.6990741,238.5,7.911328337973153,16.1
1697737259.3717835,0.09999990463256836,84,f03ad610,100,42.3013303,-83.6990635,238.7,8.069554904732616,19.4
1697737259.4717171,0.09999990463256836,85,f03ad610,100,42.30135,-83.6990517,238.8,6.455643923786093,22.8
1697737259.5716639,0.09999990463256836,86,f03ad610,100,42.3013691,-83.6990386,238.9,7.68221626930545,26.200000000000003
1697737259.671594,0.09999990463256836,87,f03ad610,100,42.3013878,-83.6990217,239.0,8.834548709701266,32.1
1697737259.771604,0.09999990463256836,88,f03ad610,100,42.3014058,-83.6990031,239.0,9.54131260647737,36.5
1697737259.8714907,0.09999990463256836,89,f03ad610,100,42.3014226,-83.6989828,239.0,10.0,40.900000000000006
1697737259.9716938,0.09999990463256836,90,f03ad610,100,42.3014383,-83.698961,239.0,10.1,45.2
1697737260.0715034,0.09999990463256836,91,f03ad610,100,42.3014526,-83.6989373,239.0,10.0,49.6
1697737260.1713088,0.09999990463256836,92,f03ad610,100,42.3014649,-83.6989136,239.0,10.700000000000001,54.0
1697737260.2713134,0.09999990463256836,93,f03ad610,100,42.3014764,-83.6988874,239.0,9.951000000000002,58.400000000000006
1697737260.3712986,0.09999990463256836,94,f03ad610,100,42.3014886,-83.6988619,239.0,11.543160000000002,59.1
1697737260.471294,0.09999990463256836,95,f03ad610,100,42.3014948,-83.6988323,239.0,10.0,72.0
1697737260.5712063,0.09999990463256836,96,f03ad610,100,42.301496,-83.6988016,239.0,10.0,84.80000000000001
1697737260.6711411,0.09999990463256836,97,f03ad610,100,42.3014885,-83.6987728,239.0,9.9,110.8
1697737260.771169,0.09999990463256836,98,f03ad610,100,42.3014623,-83.6987707,239.0,11.385,165.8
1697737260.8710852,0.09999990463256836,99,f03ad610,100,42.3014413,-83.6987629,239.0,10.0188,157.3
1697737260.9710808,0.09999990463256836,100,f03ad610,100,42.3014212,-83.6987487,239.0,10.0,153.1
1697737261.0710654,0.09999990463256836,101,f03ad610,100,42.3014079,-83.6987227,239.0,11.299999999999999,132.20000000000002
1697737261.170963,0.09999990463256836,102,f03ad610,100,42.3013947,-83.6986979,239.0,10.0,126.2
1697737261.2709312,0.09999990463256836,103,f03ad610,100,42.3013843,-83.6986726,239.0,9.399999999999999,120.1
1697737261.370868,0.09999990463256836,104,f03ad610,100,42.3013649,-83.6986553,239.0,11.373999999999999,142.0
1697737261.4708006,0.09999990463256836,105,f03ad610,100,42.3013408,-83.6986579,239.0,10.0,176.4
1697737261.5707626,0.09999990463256836,106,f03ad610,100,42.3013184,-83.698664,239.0,10.1,190.2
1697737261.6707654,0.09999990463256836,107,f03ad610,100,42.3012958,-83.6986619,239.0,11.412999999999998,179.8
1697737261.7706575,0.09999990463256836,108,f03ad610,100,42.3012733,-83.6986618,239.0,11.755389999999998,179.9
1697737261.8705847,0.09999990463256836,109,f03ad610,100,42.3012632,-83.6986618,239.0,11.520282199999999,179.9
1697737261.9706006,0.09999990463256836,110,f03ad610,100,42.3012407,-83.6986618,239.0,10.253051157999998,180.0
1697737262.0705388,0.09999990463256836,111,f03ad610,100,42.3012182,-83.6986619,239.0,11.483417296959999,180.10000000000002
1697737262.1704063,0.09999990463256836,112,f03ad610,100,42.3011956,-83.6986621,239.0,10.0,180.10000000000002
1697737262.2703106,0.09999990463256836,113,f03ad610,100,42.301173,-83.6986621,239.0,10.1,180.2
1697737262.3704634,0.09999990463256836,114,f03ad610,100,42.3011518,-83.6986623,239.0,11.009,180.2
1697737262.470219,0.09999990463256836,115,f03ad610,100,42.3011292,-83.6986625,239.0,10.78882,180.3
1697737262.5701582,0.09999990463256836,116,f03ad610,100,42.3011067,-83.6986627,239.0,9.9257144,180.4
1697737262.6701064,0.09999990463256836,117,f03ad610,100,42.3010841,-83.6986629,239.0,9.627942968,180.4
1697737262.7700906,0.09999990463256836,118,f03ad610,100,42.3010616,-83.6986633,239.0,11.264693272559999,180.5
1697737262.86986,0.09999990463256836,119,f03ad610,100,42.3010391,-83.6986634,239.0,9.574989281675998,180.5
1697737262.9699223,0.09999990463256836,120,f03ad610,100,42.301029,-83.6986636,239.0,11.968736602094998,180.6
1697737263.0729315,0.09999990463256836,121,f03ad610,100,42.3010065,-83.698664,239.0,10.0,180.6
1697737263.1696186,0.09999990463256836,122,f03ad610,100,42.3009839,-83.6986638,239.0,8.5,179.70000000000002
1697737263.269731,0.09999990463256836,123,f03ad610,100,42.3009614,-83.6986637,238.9,8.755,179.70000000000002
1697737263.3695793,0.09999990463256836,124,f03ad610,100,42.3009388,-83.6986635,238.9,10.943750000000001,179.70000000000002
1697737263.4694448,0.09999990463256836,125,f03ad610,100,42.3009163,-83.6986633,238.8,9.739937500000002,179.70000000000002
1697737263.569524,0.09999990463256836,126,f03ad610,100,42.3009062,-83.6986631,238.8,11.687925000000002,179.60000000000002
1697737263.6695008,0.09999990463256836,127,f03ad610,100,42.3008837,-83.698663,238.8,11.10352875,179.60000000000002
1697737263.769363,0.09999990463256836,1,f03ad610,100,42.3008612,-83.6986628,238.8,11.10352875,179.60000000000002
1697737263.8693802,0.09999990463256836,2,f03ad610,100,42.3008386,-83.6986626,238.7,10.0,179.60000000000002
1697737263.9692514,0.09999990463256836,3,f03ad610,100,42.3008161,-83.6986625,238.7,9.200000000000001,179.60000000000002
1697737264.0692866,0.09999990463256836,4,f03ad610,100,42.3007935,-83.6986623,238.6,7.82,179.60000000000002
1697737264.1691945,0.09999990463256836,5,f03ad610,100,42.3007721,-83.6986621,238.6,6.256,179.60000000000002
1697737264.2690673,0.09999990463256836,6,f03ad610,100,42.3007495,-83.6986618,238.6,6.318560000000001,179.60000000000002
1697737264.3691843,0.09999990463256836,7,f03ad610,100,42.3007272,-83.6986616,238.5,7.8350144,179.60000000000002
1697737264.4690795,0.09999990463256836,8,f03ad610,100,42.3007046,-83.6986615,238.5,9.480367424,179.60000000000002
1697737264.568972,0.09999990463256836,9,f03ad610,100,42.3006821,-83.6986611,238.5,8.34272333312,179.5
1697737264.6689262,0.09999990463256836,10,f03ad610,100,42.3006595,-83.6986609,238.4,7.758732699801601,179.5
1697737264.7689579,0.09999990463256836,11,f03ad610,100,42.300637,-83.6986608,238.4,6.284573486839297,179.5
1697737264.8690681,0.09999990463256836,12,f03ad610,100,42.3006156,-83.6986604,238.3,7.101568040128405,179.5
1697737264.9688683,0.09999990463256836,13,f03ad610,100,42.300593,-83.6986603,238.3,9.090007091364358,179.5
1697737265.0688245,0.09999990463256836,14,f03ad610,100,42.3005705,-83.6986599,238.3,10.362608084155367,179.5
1697737265.1686563,0.09999990463256836,15,f03ad610,100,42.3005479,-83.6986596,238.2,8.4973386290074,179.5
1697737265.2685711,0.09999990463256836,16,f03ad610,100,42.3005254,-83.6986594,238.2,7.562631379816586,179.5
1697737265.3686059,0.09999990463256836,17,f03ad610,100,42.3005041,-83.6986591,238.1,8.772652400587239,179.5
1697737265.4685538,0.09999990463256836,18,f03ad610,100,42.3004816,-83.6986589,238.1,9.474464592634218,179.4
1697737265.5684605,0.09999990463256836,19,f03ad610,100,42.3004591,-83.6986586,238.1,7.769060965960058,179.4
1697737265.6683497,0.09999990463256836,20,f03ad610,100,42.3004365,-83.6986582,238.0,9.012110720513666,179.4
1697737265.7683337,0.09999990463256836,21,f03ad610,100,42.300414,-83.6986579,238.0,9.372595149334213,179.4
1697737265.8683026,0.09999990463256836,22,f03ad610,100,42.3003914,-83.6986579,237.9,7.591802070960713,179.70000000000002
1697737265.9683096,0.09999990463256836,23,f03ad610,100,42.30037,-83.6986577,237.8,6.528949781026213,179.70000000000002
1697737266.068334,0.09999990463256836,24,f03ad610,100,42.3003475,-83.6986576,237.6,6.528949781026213,179.8
1697737266.1681843,0.09999990463256836,25,f03ad610,100,42.3003249,-83.6986576,237.5,6.006633798544117,179.8
1697737266.268237,0.09999990463256836,26,f03ad610,100,42.3003026,-83.6986575,237.3,5.1657050667479405,179.9
1697737266.368095,0.09999990463256836,27,f03ad610,100,42.30028,-83.6986575,237.2,4.390849306735749,179.9
1697737266.468074,0.09999990463256836,28,f03ad610,100,42.3002586,-83.6986575,237.0,3.688313417658029,180.0
1697737266.5678763,0.09999990463256836,29,f03ad610,100,42.300236,-83.6986575,236.9,3.430131478421967,180.0
1697737266.6679635,0.09999990463256836,30,f03ad610,100,42.3002135,-83.6986575,236.7,2.915611756658672,180.0
1697737266.7678978,0.09999990463256836,31,f03ad610,100,42.300191,-83.6986575,236.6,3.2071729323245393,180.10000000000002
1697737266.8677602,0.09999990463256836,32,f03ad610,100,42.3001684,-83.6986577,236.4,2.9505990977385763,180.10000000000002
1697737266.9677372,0.09999990463256836,33,f03ad610,100,42.300147,-83.6986577,236.3,3.422694953376748,180.2
1697737267.0676947,0.09999990463256836,34,f03ad610,100,42.3001245,-83.6986579,236.2,3.730737499180656,180.2
1697737267.1675935,0.09999990463256836,35,f03ad610,100,42.3001019,-83.6986581,236.0,3.0218973743363313,180.2
1697737267.2675886,0.09999990463256836,36,f03ad610,100,42.3000795,-83.6986589,236.0,3.928466586637231,181.5
1697737267.3676622,0.09999990463256836,37,f03ad610,100,42.300057,-83.6986611,236.0,3.5749045938398805,184.0
1697737267.4675362,0.09999990463256836,38,f03ad610,100,42.3000347,-83.6986648,236.0,3.7536498235318745,186.4
1697737267.5674376,0.09999990463256836,39,f03ad610,100,42.3000136,-83.6986695,236.0,3.3407483429433684,188.9
1697737267.6672564,0.09999990463256836,40,f03ad610,100,42.299991,-83.6986716,236.0,4.17593542867921,182.8
1697737267.7671373,0.09999990463256836,41,f03ad610,100,42.2999685,-83.6986713,236.0,5.094641222988637,179.9
1697737267.8671706,0.09999990463256836,42,f03ad610,100,42.2999501,-83.6986884,236.0,6.368301528735795,217.2
1697737267.9681308,0.09999990463256836,43,f03ad610,100,42.2999478,-83.6987198,236.0,6.877765651034659,259.7
1697737268.0669043,0.09999990463256836,44,f03ad610,100,42.299942,-83.6987491,236.0,7.221653933586392,261.3
1697737268.166974,0.09999990463256836,45,f03ad610,100,42.2999351,-83.6987776,236.0,6.860571236907072,248.9
1697737268.2667587,0.09999990463256836,46,f03ad610,100,42.2999247,-83.6988048,236.0,6.791965524538001,243.2
1697737268.3668509,0.09999990463256836,47,f03ad610,100,42.2999083,-83.6988238,235.9,7.946599663709461,222.7
1697737268.466762,0.09999990463256836,48,f03ad610,100,42.2998908,-83.698843,235.7,7.787667670435272,219.1
1697737268.5667198,0.09999990463256836,49,f03ad610,100,42.2998724,-83.6988606,235.4,8.877941144296209,215.5
1697737268.6666274,0.09999990463256836,50,f03ad610,100,42.2998533,-83.6988767,235.2,11.186205841813223,211.9
1697737268.7665904,0.09999990463256836,51,f03ad610,100,42.2998334,-83.698891,235.0,9.50827496554124,208.3
1697737268.8664384,0.09999990463256836,52,f03ad610,100,42.2998117,-83.6988993,235.0,10.934516210372426,196.8
1697737268.966339,0.09999990463256836,53,f03ad610,100,42.2997894,-83.6989053,235.0,10.0,192.7
1697737269.066137,0.09999990463256836,54,f03ad610,100,42.2997678,-83.698905,235.0,8.6,184.4
1697737269.166031,0.09999990463256836,55,f03ad610,100,42.2997453,-83.6989007,235.0,10.75,176.10000000000002
1697737269.266127,0.09999990463256836,56,f03ad610,100,42.299723,-83.6988956,234.9,9.245,173.10000000000002
1697737269.366046,0.09999990463256836,57,f03ad610,100,42.2997016,-83.698886,234.6,10.909099999999999,165.5
1697737269.4660268,0.09999990463256836,58,f03ad610,100,42.2996811,-83.6988725,234.3,10.0,158.0
1697737269.565938,0.09999990463256836,59,f03ad610,100,42.2996621,-83.6988556,234.0,10.0,150.4
1697737269.6657772,0.09999990463256836,60,f03ad610,100,42.2996457,-83.6988369,234.0,8.4,143.4
1697737269.7659533,0.09999990463256836,61,f03ad610,100,42.2996307,-83.6988138,234.0,9.744,135.20000000000002
1697737269.8656876,0.09999990463256836,62,f03ad610,100,42.2996182,-83.6987881,234.0,9.15936,127.1
1697737269.9656758,0.09999990463256836,63,f03ad610,100,42.2996102,-83.6987591,234.0,7.4190816,116.3
1697737270.0655286,0.09999990463256836,64,f03ad610,100,42.2996046,-83.6987293,234.0,8.606134656,108.1
1697737270.1654801,0.09999990463256836,65,f03ad610,100,42.2996023,-83.6987002,234.0,9.380686775040001,100.0
1697737270.2654204,0.09999990463256836,66,f03ad610,100,42.299601,-83.6986699,234.0,11.0692103945472,95.9
1697737270.3654373,0.09999990463256836,67,f03ad610,100,42.2996039,-83.6986392,234.0,11.511978810329088,86.7
1697737270.4653845,0.09999990463256836,68,f03ad610,100,42.2996105,-83.6986098,234.0,10.0,77.4
1697737270.565294,0.09999990463256836,69,f03ad610,100,42.2996162,-83.6985804,234.0,8.4,75.9
1697737270.6651247,0.09999990463256836,70,f03ad610,100,42.2996242,-83.6985519,234.0,8.568000000000001,71.2
1697737270.7650232,0.09999990463256836,71,f03ad610,100,42.2996339,-83.6985243,234.0,9.938880000000001,66.4
1697737270.8649485,0.09999990463256836,72,f03ad610,100,42.2996529,-83.6985069,234.1,10.0,46.0
1697737270.9648893,0.09999990463256836,73,f03ad610,100,42.2996707,-83.6984883,234.3,9.8,40.2
1697737271.0649102,0.09999990463256836,74,f03ad610,100,42.2996898,-83.698472,234.6,9.8,34.300000000000004
1697737271.1648564,0.09999990463256836,75,f03ad610,100,42.2997101,-83.6984585,234.8,10.0,28.5
1697737271.264779,0.09999990463256836,76,f03ad610,100,42.2997316,-83.698449,235.0,10.0,20.5
1697737271.3647783,0.09999990463256836,77,f03ad610,100,42.299754,-83.6984439,235.0,11.6,12.8
1697737271.464732,0.09999990463256836,78,f03ad610,100,42.2997757,-83.6984428,235.0,10.0,5.1000000000000005
1697737271.5646517,0.09999990463256836,79,f03ad610,100,42.2997981,-83.6984457,235.0,8.4,357.40000000000003
1697737271.6644895,0.09999990463256836,80,f03ad610,100,42.2998202,-83.6984527,235.0,8.4,349.70000000000005
1697737271.7644472,0.09999990463256836,81,f03ad610,100,42.2998426,-83.6984562,235.2,10.164,350.5
1697737271.864289,0.09999990463256836,82,f03ad610,100,42.2998639,-83.6984661,235.5,11.6886,343.8
1697737271.9643495,0.09999990463256836,83,f03ad610,100,42.2998834,-83.6984786,235.8,9.35088,337.0
1697737272.0651052,0.09999990463256836,84,f03ad610,100,42.2999005,-83.6984993,236.0,9.1638624,322.40000000000003
1697737272.1650252,0.09999990463256836,85,f03ad610,100,42.2999154,-83.6985223,236.0,7.9725602879999995,313.90000000000003
1697737272.265037,0.09999990463256836,86,f03ad610,100,42.2999276,-83.6985481,236.0,7.73338347936,305.40000000000003
1697737272.3649874,0.09999990463256836,87,f03ad610,100,42.2999369,-83.6985761,236.0,8.2747203229152,296.90000000000003
1697737272.4648545,0.09999990463256836,88,f03ad610,100,42.2999462,-83.6986022,236.0,8.191973119686049,294.1
1697737272.5648396,0.09999990463256836,89,f03ad610,100,42.2999498,-83.6986326,236.0,7.782374463701745,282.5
1697737272.6646883,0.09999990463256836,90,f03ad610,100,42.2999591,-83.6986602,236.0,9.572320590353147,294.90000000000003
1697737272.7646592,0.09999990463256836,91,f03ad610,100,42.2999854,-83.6986582,236.0,7.84930288408958,351.90000000000003
1697737272.8644776,0.09999990463256836,92,f03ad610,100,42.3000079,-83.6986566,236.0,7.29985168220331,0.6000000000000001
1697737272.9645913,0.09999990463256836,93,f03ad610,100,42.3000291,-83.6986505,236.0,6.934859098093145,9.3
1697737273.0644023,0.09999990463256836,94,f03ad610,100,42.3000513,-83.6986476,236.1,7.212253462016871,4.4
1697737273.1643786,0.09999990463256836,95,f03ad610,100,42.3000738,-83.6986437,236.5,7.212253462016871,6.6000000000000005
1697737273.2643971,0.09999990463256836,96,f03ad610,100,42.3000959,-83.6986387,236.9,8.798949223660582,8.8
1697737273.3641653,0.09999990463256836,97,f03ad610,100,42.3001187,-83.6986414,237.0,10.910697037339121,359.40000000000003
1697737273.464231,0.09999990463256836,98,f03ad610,100,42.3001401,-83.6986417,237.1,10.0,359.5
1697737273.5642278,0.09999990463256836,99,f03ad610,100,42.3001626,-83.6986418,237.2,8.7,359.6
1697737273.664168,0.09999990463256836,100,f03ad610,100,42.3001852,-83.6986419,237.3,9.57,359.70000000000005
1697737273.7641196,0.09999990463256836,101,f03ad610,100,42.3002065,-83.6986421,237.3,8.613000000000001,359.8
1697737273.864117,0.09999990463256836,102,f03ad610,100,42.300229,-83.6986422,237.4,8.09622,359.90000000000003
1697737273.963921,0.09999990463256836,103,f03ad610,100,42.3002515,-83.6986422,237.5,9.2296908,359.90000000000003
1697737274.0639527,0.09999990463256836,104,f03ad610,100,42.3002741,-83.6986422,237.6,9.691175340000001,0.0
1697737274.163922,0.09999990463256836,105,f03ad610,100,42.3002966,-83.6986421,237.7,8.1405872856,0.1
1697737274.2637854,0.09999990463256836,106,f03ad610,100,42.300318,-83.6986419,237.7,9.443081251296,0.2
1697737274.3637667,0.09999990463256836,107,f03ad610,100,42.3003406,-83.6986417,237.8,11.42612831406816,0.3
1697737274.4637456,0.09999990463256836,108,f03ad610,100,42.3003631,-83.6986416,237.9,10.0,0.3
1697737274.5637212,0.09999990463256836,109,f03ad610,100,42.3003857,-83.6986417,238.0,8.4,359.40000000000003
1697737274.663562,0.09999990463256836,110,f03ad610,100,42.300408,-83.6986421,238.0,7.224,359.3
1697737274.7637148,0.09999990463256836,111,f03ad610,100,42.3004306,-83.6986424,238.1,7.36848,359.3
1697737274.8634202,0.09999990463256836,112,f03ad610,100,42.3004531,-83.6986427,238.1,6.263208,359.3
1697737274.9633408,0.09999990463256836,113,f03ad610,100,42.3004745,-83.698643,238.1,5.261094719999999,359.3
1697737275.0633025,0.09999990463256836,114,f03ad610,100,42.3004971,-83.6986436,238.2,4.8928180895999995,359.20000000000005
1697737275.163383,0.09999990463256836,115,f03ad610,100,42.3005196,-83.6986439,238.2,6.213878973791999,359.20000000000005
1697737275.2633011,0.09999990463256836,116,f03ad610,100,42.3005422,-83.6986444,238.3,7.332377189074559,359.20000000000005
1697737275.3631048,0.09999990463256836,117,f03ad610,100,42.3005647,-83.6986447,238.3,6.96575832962083,359.20000000000005
1697737275.4630463,0.09999990463256836,118,f03ad610,100,42.3005861,-83.6986453,238.4,8.846513078618454,359.1
1697737275.5630167,0.09999990463256836,119,f03ad610,100,42.3006085,-83.6986456,238.4,7.961861770756609,359.1
