Latitude,Longitude,Elevation,Heading,X,Y,Z,Yaw,Pitch,Roll
41.702124442436826,-87.99181274346128,232.18914794921875,1.7900193721318587,21.098148345947266,925.3709716796875,229.37933349609375,-88.20989227294922,0.5713384747505188,0.014082842506468296
41.70212595152071,-87.991812680573,232.19085693359375,1.7899100891051385,21.10342025756836,925.202880859375,229.38099670410156,-88.2099380493164,0.5733191967010498,0.013235327787697315
41.7021274956995,-87.99181275978009,232.19232177734375,1.4753843601376941,21.101266860961914,925.0313720703125,229.38253784179688,-88.52458953857422,0.5686132311820984,0.03168000280857086
41.702129032201185,-87.99181274123494,232.1936798095703,1.4469919040881858,21.10453987121582,924.86083984375,229.38406372070312,-88.5528793334961,0.5595222115516663,0.005826801992952824
41.70213051989893,-87.99181269204897,232.19497680664062,1.4471272272111166,21.10869598388672,924.6957397460938,229.38552856445312,-88.55287170410156,0.5489764213562012,0.0041220481507480145
41.70213194398701,-87.99181264279413,232.19625854492188,1.4471272272111166,21.112695693969727,924.5377197265625,229.386962890625,-88.55290222167969,0.5396122336387634,0.0058713145554065704
41.702133298981806,-87.9918125959263,232.19747924804688,1.4468566876869609,21.116498947143555,924.3873291015625,229.38832092285156,-88.55294799804688,0.5316482186317444,0.0075019244104623795
41.70213458707687,-87.99181255227174,232.19866943359375,1.4468566876869609,21.120113372802734,924.2442626953125,229.38961791992188,-88.55297088623047,0.5246267914772034,0.007586922962218523
41.70213580827206,-87.99181251072875,232.1997528076172,1.4469919040881858,21.12354850769043,924.108642578125,229.39083862304688,-88.552978515625,0.5183771848678589,0.0077831316739320755
41.702136967502696,-87.99181247097601,232.20079040527344,1.4469919040881858,21.12680435180664,923.9799194335938,229.3919677734375,-88.55303192138672,0.5127559304237366,0.008658384904265404
41.70213806586548,-87.99181243351848,232.2018280029297,1.4468566876869609,21.12989044189453,923.8578491210938,229.39308166503906,-88.55303192138672,0.5076606273651123,0.00908549502491951
41.70213910719892,-87.99181239814956,232.20278930664062,1.4469919040881858,21.1328125,923.7422485351562,229.3941192626953,-88.55303192138672,0.5028589963912964,0.009307424537837505
41.70214009369644,-87.99181236493813,232.2036895751953,1.4468566876869609,21.13558006286621,923.6326293945312,229.3950958251953,-88.55303192138672,0.4984603524208069,0.009057600051164627
41.702141027003165,-87.99181242408524,232.20455932617188,1.248664981818995,21.13343048095703,923.529052734375,229.39605712890625,-88.7513198852539,0.49413001537323,0.02140655368566513
41.70214190821579,-87.99181241488151,232.20538330078125,1.2384365600934892,21.135150909423828,923.43115234375,229.3969268798828,-88.76133728027344,0.49038705229759216,0.0052976724691689014
41.70214274226953,-87.99181239121808,232.20616149902344,1.2385946149397518,21.137142181396484,923.3385009765625,229.39776611328125,-88.76136779785156,0.48664411902427673,0.004698538687080145
41.70214353135785,-87.99181236771531,232.2068634033203,1.2384365600934892,21.139041900634766,923.2508544921875,229.39852905273438,-88.76142120361328,0.483556866645813,0.005744180176407099
41.70214427493241,-87.99181241901286,232.20755004882812,1.0784710751325577,21.13697624206543,923.1682739257812,229.39927673339844,-88.921630859375,0.4804559648036957,0.016565365716814995
41.702144978476724,-87.99181241387163,232.20819091796875,1.0713714136554469,21.138164520263672,923.0901489257812,229.3999786376953,-88.92845916748047,0.47702720761299133,0.003329565515741706
41.702145590993496,-87.99181239851679,232.208740234375,1.0548051099886981,21.13943099975586,923.0221557617188,229.40061950683594,-88.928466796875,0.47150158882141113,0.0034645439591258764
41.70214608890322,-87.99181238756873,232.2091522216797,1.0548051099886981,21.14057731628418,922.9671020507812,229.40110778808594,-88.94500732421875,0.46631065011024475,0.004206308163702488
41.70214650072069,-87.99181237340738,232.2095184326172,1.071554014494039,21.141427993774414,922.9212036132812,229.40150451660156,-88.92855072021484,0.4655046761035919,0.005161685403436422
41.702146901022616,-87.99181235839683,232.20993041992188,1.1023390644654616,21.142091751098633,922.8766479492188,229.40188598632812,-88.89752197265625,0.46672728657722473,0.00628614379093051
41.70214730571138,-87.99181234820617,232.2103729248047,1.0977139591803051,21.143024444580078,922.8314819335938,229.40228271484375,-88.90239715576172,0.46859192848205566,0.006298898719251156
41.702147756462296,-87.99181233266772,232.21083068847656,1.122393460363971,21.143863677978516,922.7811279296875,229.4027099609375,-88.87747192382812,0.4713718295097351,0.006899017840623856
41.70214826424248,-87.99181231377828,232.2113494873047,1.1646606986604198,21.14471435546875,922.7246704101562,229.4031982421875,-88.83512115478516,0.4721504747867584,0.006873751059174538
41.70214885098636,-87.99181229045912,232.2119140625,1.216757432946163,21.145753860473633,922.6593017578125,229.4037628173828,-88.7830810546875,0.47207534313201904,0.007098568137735128
41.70214952162911,-87.99181225945108,232.21255493164062,1.2913460868904643,21.147024154663086,922.5846557617188,229.40443420410156,-88.70849609375,0.47102347016334534,0.007776032201945782
41.70215035019916,-87.99181222867254,232.21339416503906,1.3260368311283706,21.148977279663086,922.4923095703125,229.4052276611328,-88.67385864257812,0.4733594059944153,0.008164915256202221
41.70215140414467,-87.99181219394629,232.21444702148438,1.3399830101964787,21.151615142822266,922.3748779296875,229.40625,-88.6600341796875,0.4755792021751404,0.008404622785747051
41.70215268730411,-87.99181215316071,232.21563720703125,1.3430462433175236,21.154949188232422,922.2322387695312,229.40750122070312,-88.65679168701172,0.4723007380962372,0.0083632105961442
41.70215418925861,-87.9918121058109,232.21702575683594,1.3449391662129693,21.15888214111328,922.0648803710938,229.40884399414062,-88.65504455566406,0.4740082621574402,0.007863311097025871
41.70215593852285,-87.991812050382,232.2185516357422,1.346248001212673,21.163461685180664,921.8701171875,229.4103240966797,-88.65364837646484,0.47627589106559753,0.00796929094940424
41.702157787588334,-87.99181199247428,232.21995544433594,1.346248001212673,21.168291091918945,921.6649169921875,229.4119110107422,-88.65364837646484,0.46586668491363525,0.0073666018433868885
41.7021596180096,-87.99181193509447,232.2211456298828,1.3463933561759474,21.173063278198242,921.4619140625,229.41339111328125,-88.65362548828125,0.4487980306148529,0.00685598561540246
41.70216138646623,-87.99181187973443,232.22225952148438,1.3463933561759474,21.177682876586914,921.265869140625,229.41477966308594,-88.65364837646484,0.4334096312522888,0.006088593974709511
41.70216309240999,-87.99181182543018,232.2234344482422,1.3463933561759474,21.18213653564453,921.0765380859375,229.41612243652344,-88.65367889404297,0.4223378896713257,0.007111860904842615
41.70216475448498,-87.99181177287026,232.224609375,1.3463933561759474,21.186487197875977,920.891845703125,229.4174346923828,-88.6536865234375,0.41518667340278625,0.007309360895305872
41.702166401754255,-87.99181172095301,232.22579956054688,1.3463933561759474,21.1907901763916,920.7088012695312,229.41873168945312,-88.6536865234375,0.4095517694950104,0.0073332758620381355
41.702168008444914,-87.991811670344,232.2269287109375,1.346248001212673,21.194997787475586,920.5302734375,229.41995239257812,-88.6537094116211,0.4029879570007324,0.007214085198938847
41.70216955426778,-87.99181162108918,232.22799682617188,1.3463933561759474,21.199031829833984,920.358642578125,229.42117309570312,-88.6537094116211,0.39547476172447205,0.008197168819606304
41.70217101454668,-87.99181157497877,232.22900390625,1.346248001212673,21.202848434448242,920.1964721679688,229.42230224609375,-88.6537094116211,0.3874492943286896,0.00836016982793808
41.702172376120956,-87.991811531898,232.22994995117188,1.346248001212673,21.206411361694336,920.0452270507812,229.42337036132812,-88.65374755859375,0.3807488679885864,0.008523876778781414
41.70217369602,-87.99181149042387,232.23092651367188,1.3461026462493986,21.209869384765625,919.8984375,229.4243927001953,-88.65374755859375,0.378440260887146,0.008241389878094196
41.7021749775339,-87.99181144993668,232.2318572998047,1.346248001212673,21.213224411010742,919.7559204101562,229.4253692626953,-88.65374755859375,0.37510713934898376,0.008365025743842125
41.70217620640537,-87.99181141078068,232.23272705078125,1.346248001212673,21.216434478759766,919.6194458007812,229.42633056640625,-88.65375518798828,0.3701552450656891,0.009157633408904076
41.702177376602435,-87.99181137398875,232.23358154296875,1.3461026462493986,21.219501495361328,919.4893798828125,229.42726135253906,-88.65375518798828,0.36583173274993896,0.008862190879881382
41.702178488673496,-87.99181133889526,232.23439025878906,1.3461026462493986,21.22239875793457,919.3658447265625,229.42811584472656,-88.65373992919922,0.3619931638240814,0.009153583087027073
41.70217952945791,-87.99181130690027,232.235107421875,1.3461026462493986,21.22512435913086,919.250244140625,229.42892456054688,-88.65377807617188,0.3572939932346344,0.00770573690533638
41.702180494020496,-87.99181127625945,232.23577880859375,1.346248001212673,21.227643966674805,919.1430053710938,229.42965698242188,-88.6537094116211,0.353605717420578,0.008162311278283596
41.702181419101265,-87.9918112475466,232.2364044189453,1.3461026462493986,21.230058670043945,919.0402221679688,229.4303436279297,-88.65373992919922,0.3496168851852417,0.007468510419130325
41.70218233650496,-87.99181121892555,232.2369842529297,1.3471198108272016,21.232452392578125,918.9383544921875,229.4309844970703,-88.65373992919922,0.34622228145599365,0.007036116439849138
41.70218324732838,-87.99181119005202,232.23748779296875,1.3471198108272016,21.23482894897461,918.837158203125,229.4315948486328,-88.65269470214844,0.3404780924320221,0.0070470115169882774
41.70218412689533,-87.99181116120145,232.23802185058594,1.3542190454174894,21.237089157104492,918.739501953125,229.4322052001953,-88.64556121826172,0.3359496593475342,0.007236376404762268
41.70218507555546,-87.99181112897695,232.2386016845703,1.3685931785257812,21.23952865600586,918.6337280273438,229.43275451660156,-88.63130187988281,0.338804692029953,0.007175531703978777
41.70218611688816,-87.99181109457201,232.23922729492188,1.375581529263762,21.24227523803711,918.517822265625,229.43333435058594,-88.62447357177734,0.34032097458839417,0.0071212248876690865
41.702187207573076,-87.99181105901948,232.2398223876953,1.375581529263762,21.245187759399414,918.3966064453125,229.4340057373047,-88.62448120117188,0.3362433612346649,0.007850997149944305
41.70218828509738,-87.99181102436208,232.24037170410156,1.375581529263762,21.24806022644043,918.2770385742188,229.43466186523438,-88.62448120117188,0.32920828461647034,0.007864919491112232
41.70218931107598,-87.99181099151787,232.2408905029297,1.375581529263762,21.25079345703125,918.1632080078125,229.43533325195312,-88.62447357177734,0.3220229148864746,0.007620476186275482
41.702190263026154,-87.99181096048687,232.24139404296875,1.375581529263762,21.253337860107422,918.0574951171875,229.43592834472656,-88.62449645996094,0.31620359420776367,0.008177608251571655
