Latitude,Longitude,Elevation,Heading,X,Y,Z,Yaw,Pitch,Roll
41.7191057972972,-87.9923063057464,227.170013427734,358.322051104894,-19.8408756256104,-964.982177734375,224.363220214844,-91.6779632568359,0.396014332771301,-0.351592987775803
41.7191078350091,-87.9923062995953,227.173797607422,358.321941821867,-19.8478450775146,-965.212646484375,224.365646362305,-91.6781768798828,0.473851174116135,-0.200622513890266
41.7191100158048,-87.9923063474501,227.179824829102,358.326149218396,-19.855001449585,-965.462097167969,224.36930847168,-91.6739501953125,0.611315548419952,-0.141021743416786
41.7191122815736,-87.9923064399923,227.186584472656,358.331886577299,-19.8624305725098,-965.7216796875,224.373565673828,-91.6682739257812,0.760268330574036,-0.152679428458214
41.7191147145475,-87.9923066214272,227.192184448242,358.338935332522,-19.8704624176025,-965.998229980469,224.377319335938,-91.6610336303711,0.872317552566528,-0.302703738212585
41.7191173202089,-87.9923066389625,227.19792175293,358.340820464733,-19.8800315856934,-966.293029785156,224.38134765625,-91.6593246459961,0.973602414131165,-0.140136644244194
41.7191200623754,-87.9923066720362,227.206161499023,358.346038729259,-19.8889980316162,-966.6064453125,224.386795043945,-91.6539993286133,1.14186418056488,-0.0195922311395407
41.7191229448845,-87.9923067631554,227.217575073242,358.364343636235,-19.8984336853027,-966.939331054688,224.39421081543,-91.645133972168,1.38504612445831,0.00856088753789663
41.7191259441632,-87.9923068700884,227.230895996094,358.364343636235,-19.908411026001,-967.287292480469,224.402908325195,-91.635498046875,1.6715589761734,0.0194195527583361
41.7191291040683,-87.9923069897368,227.248153686523,358.378167939115,-19.9190616607666,-967.657348632813,224.414337158203,-91.6268844604492,2.04030728340149,0.0205106120556593
41.7191325293088,-87.9923070328864,227.272491455078,358.383358882884,-19.9310550689697,-968.060546875,224.431777954102,-91.6218643188477,2.4855465888977,0.178185373544693
41.7191361217544,-87.9923070776656,227.299072265625,358.389178204057,-19.9427642822266,-968.480773925781,224.4521484375,-91.6165771484375,2.8978099822998,0.328257232904434
41.7191398934657,-87.9923072456737,227.327285766602,358.389178204057,-19.9540843963623,-968.919982910156,224.474624633789,-91.6106414794922,3.28420066833496,0.261319816112518
41.719143937639,-87.9923073555905,227.356750488281,358.394533072366,-19.9682388305664,-969.392456054688,224.497619628906,-91.6054611206055,3.73443984985352,0.349621534347534
41.7191481347637,-87.9923074570839,227.387451171875,358.396855336684,-19.9814147949219,-969.876220703125,224.523681640625,-91.603141784668,4.0660252571106,0.436543554067612
