index,current_time,vehicle_type,x,y,z,speed,vehicle_pitch,waypoint_pitch,calculated_speed,smoothed_speed
0,1712341279.3821938,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
1,1712341279.483251,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
2,1712341279.584989,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
3,1712341279.68675,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
4,1712341279.788459,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
5,1712341279.8900542,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
6,1712341279.9917512,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
7,1712341280.0937347,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
8,1712341280.1950204,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
9,1712341280.2967792,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
10,1712341280.398662,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
11,1712341280.5004666,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
12,1712341280.602378,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
13,1712341280.7041297,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
14,1712341280.8053355,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
15,1712341280.906958,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
16,1712341281.008603,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
17,1712341281.1100385,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
18,1712341281.2122307,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
19,1712341281.314114,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
20,1712341281.415969,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
21,1712341281.5176215,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
22,1712341281.619235,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
23,1712341281.7209988,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
24,1712341281.8226123,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
25,1712341281.92424,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
26,1712341282.0260556,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
27,1712341282.128039,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
28,1712341282.2302082,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
29,1712341282.3322115,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
30,1712341282.43385,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
31,1712341282.5354512,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
32,1712341282.637311,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
33,1712341282.7391906,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
34,1712341282.8408272,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
35,1712341282.942453,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
36,1712341283.0442054,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
37,1712341283.1462457,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
38,1712341283.2481213,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
39,1712341283.3500135,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
40,1712341283.4518688,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
41,1712341283.5538557,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
42,1712341283.6555195,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
43,1712341283.7573647,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
44,1712341283.8589988,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
45,1712341283.9606297,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
46,1712341284.0622182,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
47,1712341284.1638904,vehicle.toyota.prius,118.82638549804688,-209.1021270751953,244.5205993652344,0.0,0.9313235878944396,1.0288918018341064,0.0,0.0
