index,current_time,vehicle_type,x,y,z,speed,vehicle_pitch,waypoint_pitch,calculated_speed,smoothed_speed
0,1712341273.9825163,vehicle.toyota.prius,129.90969848632812,-224.1519927978516,244.2208404541016,0.0,0.928584635257721,1.2854864597320557,0.0,0.0
1,1712341274.084546,vehicle.toyota.prius,129.90969848632812,-224.1519927978516,244.2208404541016,0.0,0.928584635257721,1.2854864597320557,0.0,0.0
2,1712341274.1858177,vehicle.toyota.prius,129.90969848632812,-224.1519927978516,244.2208404541016,0.0,0.928584635257721,1.2854864597320557,0.0,0.0
3,1712341274.2872417,vehicle.toyota.prius,129.90969848632812,-224.1519927978516,244.2208404541016,0.0,0.928584635257721,1.2854864597320557,0.0,0.0
4,1712341274.3885293,vehicle.toyota.prius,129.90969848632812,-224.1519927978516,244.2208404541016,0.0,0.928584635257721,1.2854864597320557,0.0,0.0
5,1712341274.4900784,vehicle.toyota.prius,129.90969848632812,-224.1519927978516,244.2208404541016,0.0,0.928584635257721,1.2854864597320557,0.0,0.0
6,1712341274.5915036,vehicle.toyota.prius,129.90969848632812,-224.1519927978516,244.2208404541016,0.0,0.928584635257721,1.2854864597320557,0.0,0.0
7,1712341274.693333,vehicle.toyota.prius,129.90969848632812,-224.1519927978516,244.2208404541016,0.0,0.928584635257721,1.2854864597320557,0.0,0.0
8,1712341274.7948406,vehicle.toyota.prius,129.90969848632812,-224.1519927978516,244.2208404541016,0.0,0.928584635257721,1.2854864597320557,0.0,0.0
9,1712341274.8961556,vehicle.toyota.prius,129.90969848632812,-224.1519927978516,244.2208404541016,0.0,0.928584635257721,1.2854864597320557,0.0,0.0
10,1712341274.9974723,vehicle.toyota.prius,129.90969848632812,-224.1519927978516,244.2208404541016,0.0,0.928584635257721,1.2854864597320557,0.0,0.0
11,1712341275.098773,vehicle.toyota.prius,129.90969848632812,-224.1519927978516,244.2208404541016,0.0,0.928584635257721,1.2854864597320557,0.0,0.0
12,1712341275.2001414,vehicle.toyota.prius,129.90969848632812,-224.1519927978516,244.2208404541016,0.0,0.928584635257721,1.2854864597320557,0.0,0.0
13,1712341275.301587,vehicle.toyota.prius,129.90969848632812,-224.1519927978516,244.2208404541016,0.0,0.928584635257721,1.2854864597320557,0.0,0.0
14,1712341275.4028828,vehicle.toyota.prius,129.90969848632812,-224.1519927978516,244.2208404541016,0.0,0.928584635257721,1.2854864597320557,0.0,0.0
15,1712341275.5046265,vehicle.toyota.prius,129.90969848632812,-224.1519927978516,244.2208404541016,0.0,0.928584635257721,1.2854864597320557,0.0,0.0
16,1712341275.60598,vehicle.toyota.prius,129.90969848632812,-224.1519927978516,244.2208404541016,0.0,0.928584635257721,1.2854864597320557,0.0,0.0
17,1712341275.707381,vehicle.toyota.prius,129.90969848632812,-224.1519927978516,244.2208404541016,0.0,0.928584635257721,1.2854864597320557,0.0,0.0
18,1712341275.8106089,vehicle.toyota.prius,129.90969848632812,-224.1519927978516,244.2208404541016,0.0,0.928584635257721,1.2854864597320557,0.0,0.0
19,1712341275.912155,vehicle.toyota.prius,129.90969848632812,-224.1519927978516,244.2208404541016,0.0,0.928584635257721,1.2854864597320557,0.0,0.0
20,1712341276.0134933,vehicle.toyota.prius,129.90969848632812,-224.1519927978516,244.2208404541016,0.0,0.928584635257721,1.2854864597320557,0.0,0.0
21,1712341276.1148093,vehicle.toyota.prius,129.90969848632812,-224.1519927978516,244.2208404541016,0.0,0.928584635257721,1.2854864597320557,0.0,0.0
22,1712341276.2163012,vehicle.toyota.prius,129.90969848632812,-224.1519927978516,244.2208404541016,0.0,0.928584635257721,1.2854864597320557,0.0,0.0
23,1712341276.3184066,vehicle.toyota.prius,129.90969848632812,-224.1519927978516,244.2208404541016,0.0,0.928584635257721,1.2854864597320557,0.0,0.0
24,1712341276.4198856,vehicle.toyota.prius,129.90969848632812,-224.1519927978516,244.2208404541016,0.0,0.928584635257721,1.2854864597320557,0.0,0.0
