index,current_time,vehicle_type,x,y,z,speed,vehicle_pitch,waypoint_pitch,calculated_speed,smoothed_speed
137,1711034866.57809,,,,,,,,,0
138,1711034866.68092,,,,,,,,,0
139,1711034866.78344,,,,,,,,,0
140,1711034866.88493,,,,,,,,,0
141,1711034866.98729,,,,,,,,,0
142,1711034867.08901,,,,,,,,,0
143,1711034867.19029,,,,,,,,,0
144,1711034867.29166,,,,,,,,,0
145,1711034867.39309,,,,,,,,,0
146,1711034867.49555,,,,,,,,,0
147,1711034867.59705,,,,,,,,,0
148,1711034867.6987,,,,,,,,,0
149,1711034867.80118,,,,,,,,,0
150,1711034867.90245,,,,,,,,,0
151,1711034868.00396,,,,,,,,,0
152,1711034868.10734,,,,,,,,,0
153,1711034868.20891,,,,,,,,,0
154,1711034868.31147,,,,,,,,,0
155,1711034868.41394,,,,,,,,,0
156,1711034868.51762,,,,,,,,,0
157,1711034868.62099,,,,,,,,,0
158,1711034868.72312,,,,,,,,,0
159,1711034868.82465,,,,,,,,,0
160,1711034868.92629,,,,,,,,,0
161,1711034869.02946,,,,,,,,,0
162,1711034869.13085,,,,,,,,,0
163,1711034869.23261,,,,,,,,,0
164,1711034869.33486,,,,,,,,,0
165,1711034869.43625,,,,,,,,,0
166,1711034869.53858,,,,,,,,,0
167,1711034869.63994,,,,,,,,,0
168,1711034869.74144,,,,,,,,,0
169,1711034869.84373,,,,,,,,,0
170,1711034869.94559,,,,,,,,,0
171,1711034870.0492,,,,,,,,,0
172,1711034870.15238,,,,,,,,,0
173,1711034870.2558,,,,,,,,,0
174,1711034870.3595,,,,,,,,,0
175,1711034870.46315,,,,,,,,,0
176,1711034870.56658,,,,,,,,,0
177,1711034870.66799,,,,,,,,,0
178,1711034870.7705,,,,,,,,,0
179,1711034870.87217,,,,,,,,,0
180,1711034870.97371,,,,,,,,,0
181,1711034871.07519,,,,,,,,,0
182,1711034871.17655,,,,,,,,,0
183,1711034871.27791,,,,,,,,,0
184,1711034871.38012,,,,,,,,,0
185,1711034871.48323,,,,,,,,,0
186,1711034871.58466,,,,,,,,,0
187,1711034871.68609,,,,,,,,,0
188,1711034871.78827,,,,,,,,,0
189,1711034871.89017,,,,,,,,,0
190,1711034871.99454,,,,,,,,,0
191,1711034872.1002,,,,,,,,,0
192,1711034872.20347,,,,,,,,,0
193,1711034872.30816,,,,,,,,,0
194,1711034872.41005,,,,,,,,,0
195,1711034872.51376,,,,,,,,,0
196,1711034872.61531,,,,,,,,,0
197,1711034872.71739,,,,,,,,,0
198,1711034872.81935,,,,,,,,,0
199,1711034872.92069,,,,,,,,,0
200,1711034873.02277,,,,,,,,,0
201,1711034873.12443,,,,,,,,,0
202,1711034873.22699,,,,,,,,,0
203,1711034873.32872,,,,,,,,,0
204,1711034873.43075,,,,,,,,,0
205,1711034873.53211,,,,,,,,,0
206,1711034873.63408,,,,,,,,,0
207,1711034873.73763,,,,,,,,,0
208,1711034873.83944,,,,,,,,,0
209,1711034873.94152,,,,,,,,,0
210,1711034874.0457,,,,,,,,,0
211,1711034874.14764,,,,,,,,,0
212,1711034874.2502,,,,,,,,,0
213,1711034874.35215,,,,,,,,,0
214,1711034874.45362,,,,,,,,,0
215,1711034874.5563,,,,,,,,,0
216,1711034874.66056,,,,,,,,,0
217,1711034874.76378,,,,,,,,,0
218,1711034874.86647,,,,,,,,,0
219,1711034874.96824,,,,,,,,,0
220,1711034875.06972,,,,,,,,,0
221,1711034875.17234,,,,,,,,,0
222,1711034875.27417,,,,,,,,,0
223,1711034875.37592,,,,,,,,,0
224,1711034875.47763,,,,,,,,,0
225,1711034875.57962,,,,,,,,,0
226,1711034875.68118,,,,,,,,,0
227,1711034875.78275,,,,,,,,,0
228,1711034875.8846,,,,,,,,,0
229,1711034875.98815,,,,,,,,,0
230,1711034876.09015,,,,,,,,,0
231,1711034876.19422,,,,,,,,,0
232,1711034876.29604,,,,,,,,,0
233,1711034876.39768,,,,,,,,,0
234,1711034876.49907,,,,,,,,,0
235,1711034876.60047,,,,,,,,,0
236,1711034876.70174,,,,,,,,,0
237,1711034876.80316,,,,,,,,,0
238,1711034876.90542,,,,,,,,,0
239,1711034877.00742,,,,,,,,,0
240,1711034877.1089,,,,,,,,,0
241,1711034877.21245,,,,,,,,,0
242,1711034877.31413,,,,,,,,,0
243,1711034877.41661,,,,,,,,,0
244,1711034877.51789,,,,,,,,,0
245,1711034877.61919,,,,,,,,,0
246,1711034877.72086,,,,,,,,,0
247,1711034877.82406,,,,,,,,,0
248,1711034877.92679,,,,,,,,,0
249,1711034878.03028,,,,,,,,,0
250,1711034878.13228,,,,,,,,,0
251,1711034878.23382,,,,,,,,,0
252,1711034878.33599,,,,,,,,,0
253,1711034878.43787,,,,,,,,,0
254,1711034878.5414,,,,,,,,,0
255,1711034878.64365,,,,,,,,,0
256,1711034878.74524,,,,,,,,,0
257,1711034878.84655,,,,,,,,,0
258,1711034878.94837,,,,,,,,,0
259,1711034879.05115,,,,,,,,,0
260,1711034879.15375,,,,,,,,,0
261,1711034879.25548,,,,,,,,,0
262,1711034879.35677,,,,,,,,,0
263,1711034879.45834,,,,,,,,,0
264,1711034879.55964,,,,,,,,,0
265,1711034879.66167,,,,,,,,,0
266,1711034879.76544,,,,,,,,,0
267,1711034879.86713,,,,,,,,,0
268,1711034879.97048,,,,,,,,,0
269,1711034880.07289,,,,,,,,,0
270,1711034880.17433,,,,,,,,,0
271,1711034880.27728,,,,,,,,,0
272,1711034880.37929,,,,,,,,,0
273,1711034880.48071,,,,,,,,,0
274,1711034880.58287,,,,,,,,,0
275,1711034880.68686,,,,,,,,,0
276,1711034880.78823,,,,,,,,,0
277,1711034880.89096,,,,,,,,,0
278,1711034880.99285,,,,,,,,,0
279,1711034881.09411,,,,,,,,,0
280,1711034881.19543,,,,,,,,,0
281,1711034881.29769,,,,,,,,,0
282,1711034881.39922,,,,,,,,,0
283,1711034881.50105,,,,,,,,,0
284,1711034881.60351,,,,,,,,,0
285,1711034881.70688,,,,,,,,,0
286,1711034881.81106,,,,,,,,,0
287,1711034881.91479,,,,,,,,,0
288,1711034882.01828,,,,,,,,,0
289,1711034882.11995,,,,,,,,,0
290,1711034882.22156,,,,,,,,,0
291,1711034882.32365,,,,,,,,,0
292,1711034882.42557,,,,,,,,,0
293,1711034882.52744,,,,,,,,,0
294,1711034882.62908,,,,,,,,,0
295,1711034882.73061,,,,,,,,,0
296,1711034882.83225,,,,,,,,,0
297,1711034882.93356,,,,,,,,,0
298,1711034883.03513,,,,,,,,,0
299,1711034883.13958,,,,,,,,,0
300,1711034883.24141,,,,,,,,,0
301,1711034883.34327,,,,,,,,,0
302,1711034883.44574,,,,,,,,,0
303,1711034883.55,,,,,,,,,0
304,1711034883.65128,,,,,,,,,0
305,1711034883.75268,,,,,,,,,0
306,1711034883.85433,,,,,,,,,0
307,1711034883.95574,,,,,,,,,0
308,1711034884.05762,,,,,,,,,0
309,1711034884.16237,,,,,,,,,0
310,1711034884.26565,,,,,,,,,0
311,1711034884.36817,,,,,,,,,0
312,1711034884.47254,,,,,,,,,0
313,1711034884.57479,,,,,,,,,0
314,1711034884.676,,,,,,,,,0
315,1711034884.77762,,,,,,,,,0
316,1711034884.8805,,,,,,,,,0
317,1711034884.98261,,,,,,,,,0
318,1711034885.08464,,,,,,,,,0
319,1711034885.18591,,,,,,,,,0
320,1711034885.28727,,,,,,,,,0
321,1711034885.38938,,,,,,,,,0
322,1711034885.49098,,,,,,,,,0
323,1711034885.59315,,,,,,,,,0
324,1711034885.69487,,,,,,,,,0
325,1711034885.79642,,,,,,,,,0
326,1711034885.89957,,,,,,,,,0
327,1711034886.00168,,,,,,,,,0
328,1711034886.10296,,,,,,,,,0
329,1711034886.20465,,,,,,,,,0
330,1711034886.30589,,,,,,,,,0
331,1711034886.40724,,,,,,,,,0
332,1711034886.50855,,,,,,,,,0
333,1711034886.61005,,,,,,,,,0
334,1711034886.71134,,,,,,,,,0
335,1711034886.8126,,,,,,,,,0
336,1711034886.91387,,,,,,,,,0
337,1711034887.01514,,,,,,,,,0
338,1711034887.11634,,,,,,,,,0
339,1711034887.22007,,,,,,,,,0
340,1711034887.32213,,,,,,,,,0
341,1711034887.42395,,,,,,,,,0
342,1711034887.52553,,,,,,,,,0
